TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772423819,16,99,1000,200,RED,16,242,31,6,6-23,38,38-39,6,0,3,0,0,0,0,0,3,0,96.96,0.0984,0.0984,RED,44.5,26.5,27.0,2.0,7.97,7.60,7.58,5.36
unix:1772423819,16,99,1000,200,RED,16,352,31,53,52-53,12,3-12,2,0,0,0,0,0,4,6,0,0,98.35,0.1077,0.1077,RED,44.5,20.0,26.0,9.5,8.15,7.30,7.37,6.19
unix:1772423819,16,99,1000,200,RED,16,380,31,52,23-52,16,16-18,2,0,0,0,5,0,0,0,5,0,95.21,0.1383,0.1383,RED,44.5,34.5,21.0,0.0,8.02,7.78,7.37,4.51
unix:1772423819,16,99,1000,200,RED,16,406,31,50,49-50,17,17-39,0,0,0,0,5,0,5,0,5,0,99.68,0.1292,0.1292,RED,44.5,28.5,26.0,1.0,7.96,7.47,7.38,5.51
unix:1772423819,16,99,1000,200,RED,16,434,31,50,49-50,18,17-18,0,0,0,0,5,0,5,0,2,0,99.50,0.1044,0.1044,RED,44.5,29.0,26.5,0.0,8.06,7.48,7.37,4.59
unix:1772423819,16,99,1000,200,RED,16,513,31,24,24-53,52,52-53,7,0,0,0,0,2,0,0,0,5,97.55,0.1421,0.1421,RED,44.5,30.0,25.5,0.0,8.03,7.63,7.81,3.49
unix:1772423819,16,99,1000,200,RED,16,739,31,39,38-39,42,40-42,0,5,0,3,0,0,5,0,0,0,100.18,0.0882,0.0882,RED,44.5,30.5,25.0,0.0,7.99,7.63,7.14,3.13
unix:1772423819,16,99,1000,200,RED,16,793,31,52,52-53,44,40-44,2,0,0,0,5,0,0,0,0,0,94.08,0.0945,0.0945,RED,44.5,29.5,26.0,0.0,7.89,7.59,7.50,2.84
unix:1772423819,16,99,1000,200,RED,16,814,31,50,50-51,52,52-53,0,0,0,0,5,2,0,0,0,5,94.68,0.0953,0.0953,RED,44.5,22.5,33.0,0.0,7.95,7.49,7.95,3.38
unix:1772423819,16,99,1000,200,RED,16,80,32,2,1-2,6,6-23,0,6,3,0,0,6,0,3,0,0,99.53,0.1408,0.1408,RED,44.0,32.0,13.5,10.5,8.10,7.74,7.22,6.66
unix:1772423819,16,99,1000,200,RED,16,137,32,3,3-12,38,37-38,0,6,5,0,0,0,0,0,3,0,94.71,0.1180,0.1180,RED,44.0,38.0,18.0,0.0,7.98,7.96,7.00,3.64
unix:1772423819,16,99,1000,200,RED,16,178,32,43,43-47,4,4-15,0,0,0,0,4,0,2,5,2,0,96.43,0.1269,0.1269,RED,44.0,36.5,19.0,0.5,7.98,7.75,7.26,5.17
unix:1772423819,16,99,1000,200,RED,16,196,32,24,24-53,5,0-5,7,0,0,0,0,0,2,0,5,0,99.21,0.1359,0.1359,RED,44.0,36.5,15.5,4.0,8.13,8.13,7.53,4.39
unix:1772423819,16,99,1000,200,RED,16,234,32,28,28-29,6,6-23,3,0,0,0,0,6,0,3,0,0,96.04,0.1139,0.1139,RED,44.0,29.5,26.0,0.5,7.64,7.60,7.57,4.95
unix:1772423819,16,99,1000,200,RED,16,385,32,17,15-17,25,24-25,0,5,0,5,0,5,0,0,0,0,103.40,0.1337,0.1337,RED,44.0,29.0,22.5,4.5,8.10,7.65,7.19,5.04
unix:1772423819,16,99,1000,200,RED,16,401,32,44,43-44,17,17-39,0,0,0,0,0,0,5,0,5,0,98.05,0.1273,0.1273,RED,44.0,24.0,32.0,0.0,8.03,7.46,7.39,2.70
unix:1772423819,16,99,1000,200,RED,16,524,32,39,39-41,25,24-25,0,5,0,3,0,5,0,0,0,0,107.76,0.1582,0.1582,RED,44.0,31.0,21.0,4.0,8.09,7.81,7.22,5.22
unix:1772423819,16,99,1000,200,RED,16,547,32,26,25-26,39,17-39,5,0,0,0,0,0,5,0,3,0,105.56,0.1384,0.1384,RED,44.0,27.0,19.5,9.5,8.22,7.72,7.03,5.54
unix:1772423819,16,99,1000,200,RED,16,648,32,39,39-41,32,32-33,0,5,0,3,0,0,0,1,4,0,98.51,0.0902,0.0902,RED,44.0,29.0,27.0,0.0,7.94,7.58,7.39,3.62
unix:1772423819,16,99,1000,200,RED,16,676,32,51,51-52,33,33-34,0,0,0,0,5,0,0,1,0,0,98.17,0.0875,0.0875,RED,44.0,32.5,23.5,0.0,8.09,7.79,7.72,3.53
unix:1772423819,16,99,1000,200,RED,16,736,32,38,37-38,52,51-52,0,0,0,3,0,2,0,0,0,5,95.32,0.1455,0.1455,RED,44.0,26.0,30.0,0.0,8.04,7.22,7.88,5.07
unix:1772423819,16,99,1000,200,RED,16,105,33,42,40-42,2,2-3,0,5,0,0,0,0,6,3,0,0,93.19,0.1270,0.1270,BLUE,43.5,44.0,12.5,0.0,7.86,8.19,6.80,3.53
unix:1772423819,16,99,1000,200,RED,16,125,33,3,3-4,24,24-53,0,6,5,0,0,7,0,0,0,0,98.52,0.1271,0.1271,RED,43.5,31.0,13.0,12.5,8.15,7.77,6.54,6.21
unix:1772423819,16,99,1000,200,RED,16,136,33,36,35-36,3,2-3,0,0,0,0,2,0,6,5,0,0,97.64,0.1142,0.1142,RED,43.5,39.5,17.0,0.0,8.05,7.99,7.19,3.64
unix:1772423819,16,99,1000,200,RED,16,147,33,3,2-3,48,46-48,0,6,5,0,0,0,0,1,0,0,98.21,0.1260,0.1260,RED,43.5,37.0,18.5,1.0,8.00,7.84,7.03,5.13
unix:1772423819,16,99,1000,200,RED,16,183,33,4,4-15,48,46-48,0,2,5,2,0,0,0,1,0,0,93.81,0.1155,0.1155,RED,43.5,34.0,22.5,0.0,7.95,7.75,7.33,2.89
unix:1772423819,16,99,1000,200,RED,16,404,33,47,43-47,17,15-17,0,0,0,0,4,0,5,0,5,0,101.03,0.1318,0.1318,RED,43.5,26.0,26.5,4.0,7.94,7.47,7.52,5.84
unix:1772423819,16,99,1000,200,RED,16,420,33,18,17-18,33,32-33,0,5,0,2,0,0,0,1,0,0,98.54,0.1174,0.1174,RED,43.5,31.0,25.5,0.0,7.92,7.80,7.41,3.12
unix:1772423819,16,99,1000,200,RED,16,502,33,24,7-24,40,40-42,7,0,0,0,0,0,5,0,0,0,95.98,0.1192,0.1192,RED,43.5,39.0,16.0,1.5,7.81,8.24,7.27,3.49
unix:1772423819,16,99,1000,200,RED,16,504,33,24,24-25,42,40-42,7,0,0,0,0,0,5,0,0,0,93.68,0.0985,0.0985,RED,43.5,38.5,17.5,0.5,7.82,8.01,7.20,3.21
unix:1772423819,16,99,1000,200,RED,16,611,33,39,38-39,30,30-31,0,5,0,3,0,0,0,0,4,0,99.40,0.0807,0.0807,RED,43.5,30.5,26.0,0.0,7.84,7.58,7.35,3.17
unix:1772423819,16,99,1000,200,RED,16,693,33,52,23-52,34,33-34,2,0,0,0,5,0,0,1,0,2,94.48,0.0847,0.0847,RED,43.5,27.5,29.0,0.0,7.87,7.36,7.91,3.54
unix:1772423819,16,99,1000,200,RED,16,694,33,53,24-53,34,33-34,2,0,0,0,0,0,0,1,0,2,95.76,0.0824,0.0824,RED,43.5,23.0,33.5,0.0,7.90,7.28,8.07,2.96
unix:1772423819,16,99,1000,200,RED,16,735,33,51,50-51,38,38-39,0,0,0,0,5,0,0,0,3,0,95.09,0.0913,0.0913,RED,43.5,29.0,27.5,0.0,8.00,7.47,7.71,4.82
unix:1772423819,16,99,1000,200,RED,16,779,33,53,24-53,42,40-42,2,0,0,0,0,0,5,0,0,0,96.71,0.1064,0.1064,RED,43.5,33.0,23.5,0.0,7.91,7.92,7.30,3.27
unix:1772423819,16,99,1000,200,RED,16,786,33,43,21-43,53,52-53,0,0,0,0,4,2,0,0,0,0,93.20,0.0844,0.0844,RED,43.5,24.5,32.0,0.0,7.83,7.24,7.91,2.79
unix:1772423819,16,99,1000,200,RED,16,807,33,47,43-47,51,50-51,0,0,0,0,4,0,0,0,0,5,97.18,0.0891,0.0891,RED,43.5,29.0,27.5,0.0,7.94,7.62,7.84,3.38
unix:1772423819,16,99,1000,200,RED,16,74,34,50,49-50,1,1-2,0,0,0,0,5,4,2,3,0,0,102.57,0.1024,0.1024,RED,43.0,37.0,15.5,4.5,8.02,8.15,6.78,4.96
unix:1772423819,16,99,1000,200,RED,16,144,34,45,45-46,3,3-4,0,0,0,0,4,0,6,5,0,0,97.97,0.1255,0.1255,RED,43.0,42.5,13.0,1.5,8.14,7.91,6.52,5.18
unix:1772423819,16,99,1000,200,RED,16,230,34,24,24-53,6,1-6,7,0,0,0,0,6,0,3,0,0,96.91,0.1224,0.1224,RED,43.0,24.5,31.0,1.5,7.96,7.44,7.73,5.14
unix:1772423819,16,99,1000,200,RED,16,235,34,6,1-6,30,29-30,6,0,3,0,0,0,0,0,4,0,96.18,0.1113,0.1113,RED,43.0,30.5,26.5,0.0,7.87,7.56,7.89,3.25
unix:1772423819,16,99,1000,200,RED,16,245,34,6,6-23,41,39-41,6,0,3,0,0,0,5,0,0,0,98.15,0.1221,0.1221,RED,43.0,30.5,21.5,5.0,8.03,7.77,7.36,5.60
unix:1772423819,16,99,1000,200,RED,16,246,34,6,6-23,42,41-42,6,0,3,0,0,0,5,0,0,0,99.18,0.1271,0.1271,RED,43.0,33.5,18.5,5.0,7.92,8.05,7.09,5.68
unix:1772423819,16,99,1000,200,RED,16,278,34,7,6-7,42,40-42,7,0,3,0,0,0,5,0,0,0,105.39,0.1726,0.1726,RED,43.0,34.0,18.5,4.5,7.76,8.23,6.88,6.17
unix:1772423819,16,99,1000,200,RED,16,344,34,44,43-44,12,11-12,0,0,0,0,0,0,4,6,0,0,89.85,0.1035,0.1035,RED,43.0,36.0,21.0,0.0,7.61,7.64,7.24,2.89
unix:1772423819,16,99,1000,200,RED,16,417,34,18,16-18,30,29-30,0,5,0,2,0,0,0,0,4,0,98.63,0.1476,0.1476,RED,43.0,24.5,32.5,0.0,7.79,7.58,7.43,2.86
unix:1772423819,16,99,1000,200,RED,16,512,34,24,24-53,51,51-52,7,0,0,0,0,0,0,0,0,5,94.44,0.0836,0.0836,RED,43.0,33.0,24.0,0.0,7.76,7.71,7.75,2.89
unix:1772423819,16,99,1000,200,RED,16,623,34,30,29-30,52,23-52,0,0,0,4,0,2,0,0,0,5,93.99,0.0924,0.0924,RED,43.0,30.0,27.0,0.0,8.00,7.41,7.90,4.68
unix:1772423819,16,99,1000,200,RED,16,643,34,31,30-31,53,52-53,0,0,0,4,0,2,0,0,0,0,94.19,0.1385,0.1385,RED,43.0,28.0,29.0,0.0,7.81,7.33,7.90,2.42
unix:1772423819,16,99,1000,200,RED,16,757,34,40,18-40,51,50-51,0,5,0,0,0,0,0,0,0,5,93.76,0.0839,0.0839,RED,43.0,31.0,26.0,0.0,7.72,7.64,7.52,2.79
unix:1772423819,16,99,1000,200,RED,16,759,34,40,40-42,53,24-53,0,5,0,0,0,2,0,0,0,0,94.95,0.1122,0.1122,RED,43.0,33.5,23.0,0.5,7.99,7.78,7.28,2.59
unix:1772423819,16,99,1000,200,RED,16,797,34,45,45-46,51,51-52,0,0,0,0,4,0,0,0,0,5,96.95,0.1062,0.1062,RED,43.0,29.5,27.5,0.0,7.99,7.54,7.86,3.36
unix:1772423819,16,99,1000,200,RED,16,808,34,47,43-47,52,52-53,0,0,0,0,4,2,0,0,0,5,95.91,0.0951,0.0951,RED,43.0,22.5,34.5,0.0,7.83,7.29,7.98,3.32
unix:1772423819,16,99,1000,200,RED,16,5,35,7,6-7,0,0-1,7,0,3,0,0,4,2,0,3,0,106.38,0.0991,0.0991,RED,42.5,39.0,2.5,16.0,8.21,8.12,5.20,6.98
unix:1772423819,16,99,1000,200,RED,16,30,35,0,0-5,43,21-43,4,2,0,3,0,0,0,0,0,4,94.50,0.1114,0.1114,BLUE,42.5,43.5,12.0,2.0,8.09,8.11,6.49,4.94
unix:1772423819,16,99,1000,200,RED,16,44,35,1,1-2,8,8-27,4,2,3,0,0,8,0,3,0,0,107.52,0.1503,0.1503,BLUE,42.5,48.5,3.5,5.5,8.21,8.51,5.72,6.74
unix:1772423819,16,99,1000,200,RED,16,54,35,1,0-1,27,27-28,4,2,3,0,0,8,0,0,0,0,107.03,0.1240,0.1240,BLUE,42.5,53.0,1.0,3.5,8.09,8.61,5.23,5.59
unix:1772423819,16,99,1000,200,RED,16,115,35,53,52-53,2,2-9,2,0,0,0,0,0,6,3,0,0,101.77,0.1135,0.1135,RED,42.5,33.0,21.5,3.0,8.10,7.90,7.38,5.80
unix:1772423819,16,99,1000,200,RED,16,118,35,7,6-7,3,3-4,7,0,3,0,0,0,6,5,0,0,104.95,0.1058,0.1058,RED,42.5,28.0,12.0,17.5,8.15,8.03,6.48,7.22
unix:1772423819,16,99,1000,200,RED,16,176,35,4,4-15,41,41-42,0,2,5,2,0,0,5,0,0,0,92.96,0.1144,0.1144,RED,42.5,36.5,21.0,0.0,7.86,7.88,7.37,2.92
unix:1772423819,16,99,1000,200,RED,16,215,35,5,5-16,45,45-46,0,2,0,5,0,0,0,0,0,4,95.12,0.1330,0.1330,RED,42.5,38.5,18.0,1.0,7.95,8.17,7.12,5.52
unix:1772423819,16,99,1000,200,RED,16,217,35,5,5-16,47,45-47,0,2,0,5,0,0,0,0,0,4,95.21,0.1384,0.1384,RED,42.5,36.5,20.5,0.5,8.07,8.18,7.15,5.44
unix:1772423819,16,99,1000,200,RED,16,231,35,25,24-25,6,6-23,5,0,0,0,0,6,0,3,0,0,100.30,0.1097,0.1097,RED,42.5,31.5,22.0,4.0,8.11,7.90,7.57,5.69
unix:1772423819,16,99,1000,200,RED,16,321,35,16,16-18,12,11-12,0,0,0,5,0,0,4,6,0,0,91.62,0.1151,0.1151,RED,42.5,31.0,26.5,0.0,7.59,7.74,7.26,3.17
unix:1772423819,16,99,1000,200,RED,16,389,35,17,17-18,30,29-30,0,5,0,5,0,0,0,0,4,0,98.80,0.1258,0.1258,RED,42.5,27.0,30.5,0.0,7.78,7.45,7.45,3.38
unix:1772423819,16,99,1000,200,RED,16,392,35,17,17-18,33,32-33,0,5,0,5,0,0,0,1,0,0,98.97,0.1258,0.1258,RED,42.5,31.5,26.0,0.0,7.84,7.72,7.33,3.46
unix:1772423819,16,99,1000,200,RED,16,402,35,45,45-46,17,15-17,0,0,0,0,4,0,5,0,5,0,100.82,0.1457,0.1457,RED,42.5,24.5,29.5,3.5,7.97,7.35,7.56,5.69
unix:1772423819,16,99,1000,200,RED,16,506,35,44,40-44,24,24-53,0,0,0,0,0,7,0,0,0,0,92.14,0.1168,0.1168,RED,42.5,36.5,21.0,0.0,7.89,7.97,7.39,2.49
unix:1772423819,16,99,1000,200,RED,16,642,35,52,51-52,31,30-31,2,0,0,0,5,0,0,0,4,0,93.40,0.1266,0.1266,RED,42.5,27.5,30.0,0.0,8.07,7.49,7.77,4.55
unix:1772423819,16,99,1000,200,RED,16,660,35,52,51-52,32,31-32,2,0,0,0,5,0,0,1,4,0,95.17,0.1047,0.1047,RED,42.5,28.5,25.5,3.5,7.87,7.27,7.56,5.85
unix:1772423819,16,99,1000,200,RED,16,681,35,39,39-41,34,13-34,0,5,0,3,0,0,0,1,0,2,100.45,0.0846,0.0846,RED,42.5,30.0,27.5,0.0,7.93,7.54,7.55,4.34
unix:1772423819,16,99,1000,200,RED,16,746,35,50,50-51,39,39-41,0,0,0,0,5,0,5,0,3,0,98.36,0.1135,0.1135,RED,42.5,32.0,23.5,2.0,7.83,7.65,7.27,5.12
unix:1772423819,16,99,1000,200,RED,16,798,35,45,45-46,52,52-53,0,0,0,0,4,2,0,0,0,5,95.27,0.0946,0.0946,RED,42.5,25.5,32.0,0.0,7.85,7.30,7.92,3.23
unix:1772423819,16,99,1000,200,RED,16,214,36,44,40-44,5,0-5,0,0,0,0,0,0,2,0,5,0,94.88,0.1285,0.1285,RED,42.0,28.0,30.0,0.0,7.84,7.79,7.54,2.19
unix:1772423819,16,99,1000,200,RED,16,708,36,52,52-53,35,34-35,2,0,0,0,5,0,0,0,0,2,94.18,0.0910,0.0910,RED,42.0,24.5,33.5,0.0,7.88,7.41,8.09,3.02
unix:1772423819,16,99,1000,200,RED,16,784,36,43,21-43,51,51-52,0,0,0,0,4,0,0,0,0,5,94.96,0.1634,0.1634,RED,42.0,23.5,34.5,0.0,7.92,7.35,8.05,3.03
unix:1772423819,16,99,1000,200,RED,16,785,36,43,21-43,52,52-53,0,0,0,0,4,2,0,0,0,5,95.72,0.0891,0.0891,RED,42.0,24.0,34.0,0.0,7.94,7.44,7.92,3.27
unix:1772423819,16,99,1000,200,RED,16,34,37,0,0-5,47,43-47,4,2,0,3,0,0,0,0,0,4,96.15,0.0997,0.0997,BLUE,41.5,45.0,11.0,2.5,7.94,8.14,6.65,5.59
unix:1772423819,16,99,1000,200,RED,16,40,37,1,1-6,3,2-3,4,2,3,0,0,0,6,5,0,0,110.40,0.1416,0.1416,RED,41.5,38.5,4.5,15.5,8.38,8.51,6.64,7.47
unix:1772423819,16,99,1000,200,RED,16,67,37,42,41-42,1,1-6,0,5,0,0,0,4,2,3,0,0,103.87,0.1445,0.1445,BLUE,41.5,46.5,9.5,2.5,7.65,8.54,6.33,4.96
unix:1772423819,16,99,1000,200,RED,16,77,37,53,24-53,1,1-2,2,0,0,0,0,4,2,3,0,0,106.94,0.1256,0.1256,BLUE,41.5,43.0,10.0,5.5,8.02,8.46,6.06,5.73
unix:1772423819,16,99,1000,200,RED,16,113,37,51,50-51,2,2-3,0,0,0,0,5,0,6,3,0,0,98.19,0.1644,0.1644,RED,41.5,32.5,26.0,0.0,7.90,7.74,7.53,4.31
unix:1772423819,16,99,1000,200,RED,16,155,37,12,3-12,4,4-5,0,4,6,0,0,0,2,5,2,0,97.24,0.1266,0.1266,BLUE,41.5,45.0,13.5,0.0,7.87,8.03,6.85,4.62
unix:1772423819,16,99,1000,200,RED,16,202,37,5,4-5,31,31-32,0,2,0,5,0,0,0,0,4,0,97.13,0.1351,0.1351,RED,41.5,34.5,24.0,0.0,7.94,8.05,7.56,2.39
unix:1772423819,16,99,1000,200,RED,16,237,37,6,6-23,32,31-32,6,0,3,0,0,0,0,1,4,0,96.43,0.0986,0.0986,RED,41.5,26.0,27.0,5.5,7.92,7.58,7.56,5.08
unix:1772423819,16,99,1000,200,RED,16,341,37,12,12-13,41,41-42,0,4,6,0,0,0,5,0,0,0,93.37,0.1133,0.1133,RED,41.5,26.0,32.5,0.0,7.76,7.38,7.93,3.19
unix:1772423819,16,99,1000,200,RED,16,342,37,12,3-12,42,41-42,0,4,6,0,0,0,5,0,0,0,90.89,0.1936,0.1936,RED,41.5,33.0,25.5,0.0,7.65,7.61,7.41,3.10
unix:1772423819,16,99,1000,200,RED,16,769,37,41,39-41,53,52-53,0,5,0,0,0,2,0,0,0,0,97.47,0.1388,0.1388,RED,41.5,35.5,23.0,0.0,7.66,7.83,7.57,3.11
unix:1772423819,16,99,1000,200,RED,16,790,37,44,43-44,48,46-48,0,0,0,0,0,0,0,1,0,0,90.05,0.0765,0.0765,RED,41.5,35.0,23.5,0.0,7.72,7.73,7.37,2.10
unix:1772423819,16,99,1000,200,RED,16,809,37,47,43-47,53,52-53,0,0,0,0,4,2,0,0,0,0,93.63,0.0946,0.0946,RED,41.5,29.5,29.0,0.0,7.86,7.45,7.73,2.82
unix:1772423819,16,99,1000,200,RED,16,811,37,51,50-51,48,46-48,0,0,0,0,5,0,0,1,0,0,95.36,0.0920,0.0920,RED,41.5,32.5,26.0,0.0,7.93,7.58,7.79,2.88
unix:1772423819,16,99,1000,200,RED,16,103,38,40,18-40,2,2-3,0,5,0,0,0,0,6,3,0,0,92.22,0.1217,0.1217,BLUE,41.0,42.5,16.5,0.0,7.73,8.17,6.97,3.82
unix:1772423819,16,99,1000,200,RED,16,177,38,42,41-42,4,3-4,0,5,0,0,0,0,2,5,2,0,93.19,0.1152,0.1152,RED,41.0,33.0,26.0,0.0,7.66,7.50,7.55,3.41
unix:1772423819,16,99,1000,200,RED,16,186,38,4,4-15,52,51-52,0,2,5,2,0,2,0,0,0,5,97.07,0.1255,0.1255,RED,41.0,22.0,16.0,21.0,7.86,7.20,7.02,7.30
unix:1772423819,16,99,1000,200,RED,16,205,38,5,4-5,34,13-34,0,2,0,5,0,0,0,1,0,2,94.48,0.1313,0.1313,RED,41.0,40.5,18.5,0.0,7.94,8.11,7.37,4.09
unix:1772423819,16,99,1000,200,RED,16,232,38,6,6-23,26,25-26,6,0,3,0,0,5,0,0,0,0,97.20,0.1091,0.1091,RED,41.0,31.5,26.5,1.0,7.84,7.68,7.47,5.28
unix:1772423819,16,99,1000,200,RED,16,244,38,6,6-23,40,40-44,6,0,3,0,0,0,5,0,0,0,95.17,0.1121,0.1121,RED,41.0,31.5,17.0,10.5,7.79,7.77,6.93,6.15
unix:1772423819,16,99,1000,200,RED,16,386,38,17,17-18,26,25-26,0,5,0,5,0,5,0,0,0,0,102.27,0.1336,0.1336,RED,41.0,35.0,15.0,9.0,8.02,7.83,6.92,5.29
unix:1772423819,16,99,1000,200,RED,16,572,38,27,26-27,42,40-42,8,0,0,0,0,0,5,0,0,0,96.87,0.1258,0.1258,RED,41.0,38.5,20.5,0.0,7.53,8.05,7.19,3.96
unix:1772423819,16,99,1000,200,RED,16,622,38,51,51-52,30,29-30,0,0,0,0,5,0,0,0,4,0,95.44,0.0936,0.0936,RED,41.0,34.5,24.5,0.0,7.88,7.78,7.71,4.66
unix:1772423819,16,99,1000,200,RED,16,665,38,39,38-39,33,33-34,0,5,0,3,0,0,0,1,0,0,101.45,0.0874,0.0874,RED,41.0,27.5,31.5,0.0,7.91,7.61,7.74,2.74
unix:1772423819,16,99,1000,200,RED,16,677,38,52,52-53,33,33-34,2,0,0,0,5,0,0,1,0,0,95.05,0.0921,0.0921,RED,41.0,28.5,30.5,0.0,7.77,7.59,7.98,3.51
unix:1772423819,16,99,1000,200,RED,16,799,38,53,52-53,45,45-46,2,0,0,0,0,0,0,0,0,4,93.95,0.0987,0.0987,RED,41.0,30.0,29.0,0.0,7.86,7.45,7.78,2.74
unix:1772423819,16,99,1000,200,RED,16,26,39,39,17-39,0,0-5,0,5,0,3,0,4,2,0,3,0,109.21,0.1454,0.1454,RED,40.5,33.0,15.0,11.5,7.84,7.95,6.71,6.45
unix:1772423819,16,99,1000,200,RED,16,53,39,26,25-26,1,0-1,5,0,0,0,0,4,2,3,0,0,102.35,0.1308,0.1308,BLUE,40.5,45.0,6.5,8.0,7.83,8.45,5.89,5.79
unix:1772423819,16,99,1000,200,RED,16,84,39,2,2-3,16,16-18,0,6,3,0,0,0,0,0,5,0,92.78,0.1386,0.1386,RED,40.5,39.0,20.5,0.0,7.85,8.06,6.93,3.58
unix:1772423819,16,99,1000,200,RED,16,117,39,6,6-23,3,2-3,6,0,3,0,0,0,6,5,0,0,96.40,0.0631,0.0631,RED,40.5,25.0,12.0,22.5,7.56,7.68,6.14,7.51
unix:1772423819,16,99,1000,200,RED,16,152,39,4,4-15,6,6-23,0,2,5,2,0,6,0,3,0,0,94.64,0.0846,0.0846,RED,40.5,25.5,13.5,20.5,7.79,7.35,7.04,7.17
unix:1772423819,16,99,1000,200,RED,16,191,39,12,3-12,5,5-16,0,4,6,0,0,0,2,0,5,0,97.34,0.1280,0.1280,RED,40.5,37.5,22.0,0.0,7.66,7.93,7.47,3.43
unix:1772423819,16,99,1000,200,RED,16,204,39,5,5-16,33,33-34,0,2,0,5,0,0,0,1,0,0,95.51,0.1292,0.1292,RED,40.5,32.0,27.5,0.0,7.92,7.89,7.57,2.49
unix:1772423819,16,99,1000,200,RED,16,369,39,16,16-18,40,40-44,0,0,0,5,0,0,5,0,0,0,92.63,0.1222,0.1222,RED,40.5,37.0,22.5,0.0,7.92,8.03,7.21,2.38
unix:1772423819,16,99,1000,200,RED,16,414,39,26,26-27,18,16-18,5,0,0,0,0,0,5,0,2,0,105.02,0.0902,0.0902,RED,40.5,30.0,22.0,7.5,7.96,7.84,7.16,5.58
unix:1772423819,16,99,1000,200,RED,16,507,39,45,45-46,24,24-25,0,0,0,0,4,7,0,0,0,0,90.68,0.0849,0.0849,RED,40.5,37.5,22.0,0.0,7.61,7.70,7.49,2.94
unix:1772423819,16,99,1000,200,RED,16,569,39,39,38-39,27,26-27,0,5,0,3,0,8,0,0,0,0,109.56,0.1573,0.1573,RED,40.5,30.0,23.0,6.5,7.92,7.78,7.22,6.09
unix:1772423819,16,99,1000,200,RED,16,612,39,40,18-40,30,30-31,0,5,0,0,0,0,0,0,4,0,89.53,0.0718,0.0718,RED,40.5,37.5,22.0,0.0,7.70,7.81,7.32,2.17
unix:1772423819,16,99,1000,200,RED,16,792,39,51,50-51,44,40-44,0,0,0,0,5,0,0,0,0,0,94.75,0.0933,0.0933,RED,40.5,36.5,23.0,0.0,7.74,7.79,7.34,2.70
unix:1772423819,16,99,1000,200,RED,16,8,40,16,5-16,0,0-1,0,0,0,5,0,4,2,0,3,0,100.88,0.1223,0.1223,BLUE,40.0,46.5,11.5,2.0,8.01,8.49,6.77,4.69
unix:1772423819,16,99,1000,200,RED,16,110,40,47,43-47,2,2-3,0,0,0,0,4,0,6,3,0,0,96.68,0.1403,0.1403,RED,40.0,33.0,26.5,0.5,7.64,7.55,7.64,4.97
unix:1772423819,16,99,1000,200,RED,16,182,40,47,43-47,4,3-4,0,0,0,0,4,0,2,5,2,0,98.36,0.1317,0.1317,RED,40.0,39.0,18.5,2.5,7.91,7.92,7.16,6.18
unix:1772423819,16,99,1000,200,RED,16,347,40,47,43-47,12,3-12,0,0,0,0,4,0,4,6,0,0,94.14,0.1193,0.1193,RED,40.0,29.5,29.0,1.5,7.79,7.27,7.68,5.04
unix:1772423819,16,99,1000,200,RED,16,360,40,16,16-21,30,29-30,0,0,0,5,0,0,0,0,4,0,92.39,0.1061,0.1061,BLUE|RED,40.0,40.0,20.0,0.0,7.71,7.91,7.29,2.64
unix:1772423819,16,99,1000,200,RED,16,379,40,51,51-52,16,16-18,0,0,0,0,5,0,0,0,5,0,94.43,0.1297,0.1297,RED,40.0,39.0,21.0,0.0,7.67,7.99,7.16,4.87
unix:1772423819,16,99,1000,200,RED,16,503,40,41,41-42,24,24-53,0,5,0,0,0,7,0,0,0,0,90.58,0.0924,0.0924,RED,40.0,38.0,22.0,0.0,7.50,7.86,7.53,3.12
unix:1772423819,16,99,1000,200,RED,16,624,40,30,30-31,53,52-53,0,0,0,4,0,2,0,0,0,0,93.50,0.1253,0.1253,RED,40.0,27.5,32.5,0.0,7.66,7.28,8.01,2.44
unix:1772423819,16,99,1000,200,RED,16,653,40,32,31-32,44,40-44,0,0,1,4,0,0,0,0,0,0,92.70,0.0814,0.0814,RED,40.0,33.0,27.0,0.0,7.79,7.71,7.51,2.27
unix:1772423819,16,99,1000,200,RED,16,661,40,32,11-32,53,24-53,0,0,1,4,0,2,0,0,0,0,94.41,0.0901,0.0901,RED,40.0,27.0,33.0,0.0,7.70,7.40,7.98,3.10
unix:1772423819,16,99,1000,200,RED,16,692,40,51,51-52,34,34-35,0,0,0,0,5,0,0,1,0,2,94.58,0.0883,0.0883,RED,40.0,32.0,28.0,0.0,7.80,7.72,7.71,3.22
