TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772557926,16,99,1000,200,RED,16,161,34,7,6-7,25,25-26,0,5,2,3,0,0,5,0,0,0,107.86,2.0052,2.0052,ORANGE,26.5,29.5,34.0,10.0,7.32,7.53,7.96,6.40
unix:1772557926,16,99,1000,200,RED,16,330,34,19,19-46,32,32-33,4,0,0,0,5,0,0,4,1,0,111.33,1.3583,1.3583,ORANGE,26.5,15.5,53.0,5.0,7.54,7.16,8.77,5.87
unix:1772557926,16,99,1000,200,RED,16,545,34,38,38-39,27,8-27,0,0,0,0,3,0,5,0,3,0,112.68,1.4300,1.4300,BLUE,26.5,39.0,28.5,6.0,7.67,7.90,7.80,5.52
unix:1772557926,16,99,1000,200,RED,16,712,34,43,21-43,37,37-38,3,0,0,0,4,0,2,0,0,3,105.13,1.3190,1.3190,ORANGE,26.5,16.5,57.0,0.0,7.31,6.92,8.85,3.46
unix:1772557926,16,99,1000,200,RED,16,102,35,38,38-39,5,5-16,0,0,0,0,3,4,2,2,0,0,117.72,2.3619,2.3619,BLUE,26.0,40.0,33.5,0.5,7.64,8.25,7.96,4.23
unix:1772557926,16,99,1000,200,RED,16,123,35,21,19-21,6,6-23,7,0,0,0,4,0,0,2,3,0,105.39,1.3807,1.3807,ORANGE,26.0,12.5,42.0,19.5,7.49,7.35,8.39,6.74
unix:1772557926,16,99,1000,200,RED,16,163,35,27,27-28,7,7-8,0,5,0,3,0,0,5,2,3,0,109.53,1.5947,1.5947,ORANGE,26.0,32.0,40.5,1.5,7.25,7.69,8.14,5.72
unix:1772557926,16,99,1000,200,RED,16,181,35,7,7-8,47,43-47,0,5,2,3,0,0,0,0,0,4,103.95,1.0580,1.0580,ORANGE,26.0,24.0,38.0,12.0,7.18,7.03,8.04,6.37
unix:1772557926,16,99,1000,200,RED,16,200,35,30,29-30,8,8-9,0,0,4,0,0,0,5,0,6,0,104.71,1.0871,1.0871,ORANGE,26.0,28.0,45.0,1.0,7.28,7.23,8.49,4.17
unix:1772557926,16,99,1000,200,RED,16,220,35,51,50-51,8,8-9,5,0,0,0,0,0,5,0,6,0,107.24,1.3149,1.3149,ORANGE,26.0,25.5,44.0,4.5,7.33,7.26,8.40,5.72
unix:1772557926,16,99,1000,200,RED,16,326,35,27,8-27,19,19-21,0,5,0,3,0,4,0,0,0,5,106.78,1.4710,1.4710,ORANGE,26.0,10.0,43.5,20.5,7.53,6.89,8.35,6.94
unix:1772557926,16,99,1000,200,RED,16,475,35,39,38-39,24,24-25,0,0,5,0,3,0,5,2,0,0,113.33,0.0913,0.0913,BLUE,26.0,34.5,32.5,7.0,7.62,7.70,8.00,6.00
unix:1772557926,16,99,1000,200,RED,16,683,35,35,34-35,43,21-43,0,2,0,0,0,3,0,0,0,4,102.25,1.2650,1.2650,ORANGE,26.0,12.5,61.5,0.0,7.14,6.96,9.00,3.08
unix:1772557926,16,99,1000,200,RED,16,63,36,38,38-39,1,0-1,0,0,0,0,3,0,0,2,3,0,116.01,2.4032,2.4032,BLUE,25.5,40.0,32.5,2.0,7.63,8.23,7.88,5.01
unix:1772557926,16,99,1000,200,RED,16,159,36,7,7-8,22,22-49,0,5,2,3,0,5,0,0,0,1,107.45,1.4546,1.4546,ORANGE,25.5,26.0,35.0,13.5,7.33,7.03,8.09,7.23
unix:1772557926,16,99,1000,200,RED,16,167,36,32,11-32,7,7-8,0,0,4,1,0,0,5,2,3,0,108.80,1.3216,1.3216,ORANGE,25.5,35.0,35.5,4.0,7.19,7.68,8.05,6.47
unix:1772557926,16,99,1000,200,RED,16,187,36,53,24-53,7,6-7,0,0,2,0,0,0,5,2,3,0,106.89,1.2350,1.2350,BLUE,25.5,38.5,33.5,2.5,7.22,7.70,7.88,6.14
unix:1772557926,16,99,1000,200,RED,16,213,36,44,43-44,8,8-9,3,0,0,0,0,0,5,0,6,0,106.07,1.5441,1.5441,ORANGE,25.5,26.0,45.5,3.0,7.23,7.35,8.36,5.95
unix:1772557926,16,99,1000,200,RED,16,292,36,15,4-15,23,23-52,0,2,0,5,3,5,0,2,0,0,104.20,1.2352,1.2352,WHITE,25.5,27.0,15.5,32.0,7.47,7.61,7.14,7.70
unix:1772557926,16,99,1000,200,RED,16,153,37,13,13-34,7,7-8,0,2,0,6,0,0,5,2,3,0,109.53,1.4014,1.4014,ORANGE,25.0,31.0,40.5,3.5,7.14,7.53,8.12,5.84
unix:1772557926,16,99,1000,200,RED,16,180,37,46,45-46,7,7-8,0,0,0,0,5,0,5,2,3,0,107.01,1.0524,1.0524,ORANGE,25.0,25.5,34.0,15.5,7.28,7.17,7.96,6.96
unix:1772557926,16,99,1000,200,RED,16,650,37,43,43-47,33,33-34,3,0,0,0,4,0,0,0,1,0,103.84,1.2200,1.2200,ORANGE,25.0,12.5,62.5,0.0,7.25,7.16,8.99,3.94
unix:1772557926,16,99,1000,200,RED,16,67,38,43,43-47,1,1-2,3,0,0,0,4,0,0,2,3,0,101.23,1.2851,1.2851,ORANGE,24.5,11.5,62.5,1.5,7.10,7.43,9.07,5.36
unix:1772557926,16,99,1000,200,RED,16,79,38,5,0-5,7,7-8,4,2,2,0,0,0,5,2,3,0,110.28,1.5198,1.5198,BLUE,24.5,38.5,25.0,12.0,7.27,7.78,7.64,7.26
unix:1772557926,16,99,1000,200,RED,16,106,38,5,0-5,43,43-44,4,2,2,0,0,3,0,0,0,4,102.38,1.3224,1.3224,ORANGE,24.5,17.0,57.5,1.0,7.17,7.28,8.93,4.33
unix:1772557926,16,99,1000,200,RED,16,121,38,19,19-21,6,1-6,4,0,0,0,5,0,0,2,3,0,108.07,1.3727,1.3727,ORANGE,24.5,14.0,51.5,10.0,7.45,7.57,8.66,6.61
unix:1772557926,16,99,1000,200,RED,16,178,38,7,7-8,44,43-44,0,5,2,3,0,3,0,0,0,0,105.21,1.2910,1.2910,ORANGE,24.5,26.0,46.0,3.5,7.36,7.25,8.33,6.33
unix:1772557926,16,99,1000,200,RED,16,202,38,8,8-9,32,11-32,0,5,0,6,0,0,0,4,1,0,104.60,1.1727,1.1727,ORANGE,24.5,29.5,43.5,2.5,7.04,7.15,8.24,5.23
unix:1772557926,16,99,1000,200,RED,16,204,38,34,34-35,8,8-9,0,2,0,1,0,0,5,0,6,0,103.27,1.2067,1.2067,ORANGE,24.5,31.5,43.0,1.0,7.24,7.35,8.08,3.81
unix:1772557926,16,99,1000,200,RED,16,385,38,27,8-27,21,21-43,0,5,0,3,0,7,0,0,0,4,103.27,1.5858,1.5858,ORANGE,24.5,10.5,36.0,29.0,7.53,6.77,8.15,7.17
unix:1772557926,16,99,1000,200,RED,16,735,38,38,38-39,53,52-53,0,0,0,0,3,0,0,2,0,0,112.29,1.3136,1.3136,BLUE,24.5,40.5,35.0,0.0,7.46,7.96,7.97,3.34
unix:1772557926,16,99,1000,200,RED,16,775,38,51,51-52,43,43-44,5,0,0,0,0,3,0,0,0,4,99.64,1.1960,1.1960,ORANGE,24.5,13.5,62.0,0.0,7.14,6.85,8.96,2.73
unix:1772557926,16,99,1000,200,RED,16,157,39,20,19-20,7,7-8,4,0,0,0,1,0,5,2,3,0,103.36,1.5690,1.5690,ORANGE,24.0,28.0,32.0,16.0,7.23,7.23,7.83,6.91
unix:1772557926,16,99,1000,200,RED,16,165,39,30,30-31,7,7-24,0,0,4,0,0,0,5,2,3,0,103.89,1.0717,1.0717,ORANGE,24.0,30.0,43.5,2.5,7.24,7.34,8.28,5.10
unix:1772557926,16,99,1000,200,RED,16,170,39,35,34-35,7,7-8,0,2,0,0,0,0,5,2,3,0,108.29,1.2138,1.2138,ORANGE,24.0,36.0,36.5,3.5,7.27,7.78,8.09,5.66
unix:1772557926,16,99,1000,200,RED,16,216,39,8,7-8,47,45-47,0,5,0,6,0,0,0,0,0,4,102.32,1.7174,1.7174,ORANGE,24.0,24.0,46.5,5.5,7.02,7.04,8.45,6.22
unix:1772557926,16,99,1000,200,RED,16,339,39,19,19-46,42,41-42,4,0,0,0,5,0,0,5,0,0,110.71,1.3488,1.3488,ORANGE,24.0,21.5,54.5,0.0,6.98,7.23,8.71,4.38
unix:1772557926,16,99,1000,200,RED,16,474,39,24,24-25,38,38-39,0,5,2,0,0,0,0,0,0,3,116.46,1.4153,1.4153,BLUE,24.0,37.5,37.0,1.5,7.56,8.02,8.02,4.56
unix:1772557926,16,99,1000,200,RED,16,547,39,41,41-42,27,8-27,0,0,5,0,0,0,5,0,3,0,107.57,1.3264,1.3264,ORANGE,24.0,32.0,44.0,0.0,7.62,7.74,8.55,3.12
unix:1772557926,16,99,1000,200,RED,16,776,39,43,43-44,52,52-53,3,0,0,0,4,5,0,2,0,0,103.13,1.1622,1.1622,ORANGE,24.0,10.0,65.5,0.5,7.17,6.87,9.06,4.53
unix:1772557926,16,99,1000,200,RED,16,28,40,43,43-47,0,0-5,3,0,0,0,4,4,0,2,0,0,102.37,1.5401,1.5401,ORANGE,23.5,14.5,62.0,0.0,7.40,7.15,8.91,3.98
unix:1772557926,16,99,1000,200,RED,16,177,40,43,21-43,7,7-8,3,0,0,0,4,0,5,2,3,0,98.92,1.0720,1.0720,ORANGE,23.5,15.0,37.5,24.0,6.83,6.96,8.06,7.31
unix:1772557926,16,99,1000,200,RED,16,201,40,8,7-8,31,30-31,0,5,0,6,0,0,0,4,0,0,105.05,1.0533,1.0533,ORANGE,23.5,31.5,43.0,2.0,7.02,7.47,8.29,4.72
unix:1772557926,16,99,1000,200,RED,16,217,40,8,8-9,48,46-48,0,5,0,6,0,0,0,0,0,1,106.31,1.7891,1.7891,ORANGE,23.5,23.0,50.0,3.5,7.10,7.11,8.47,4.93
unix:1772557926,16,99,1000,200,RED,16,453,40,43,21-43,23,22-23,3,0,0,0,4,5,0,2,0,0,100.41,0.0784,0.0784,ORANGE,23.5,8.5,67.5,0.5,7.08,7.04,9.24,4.24
unix:1772557926,16,99,1000,200,RED,16,498,40,25,25-26,38,37-38,0,5,0,0,0,0,0,0,0,3,113.77,1.3818,1.3818,BLUE,23.5,39.0,37.0,0.5,7.46,7.88,8.09,4.02
unix:1772557926,16,99,1000,200,RED,16,499,40,25,24-25,39,38-39,0,5,0,0,0,0,0,5,0,3,115.23,1.4286,1.4286,ORANGE,23.5,35.5,37.5,3.5,7.76,7.93,7.95,5.45
unix:1772557926,16,99,1000,200,RED,16,632,40,43,21-43,32,11-32,3,0,0,0,4,0,0,4,1,0,105.38,1.1966,1.1966,ORANGE,23.5,11.0,64.0,1.5,7.20,7.01,9.08,5.11
unix:1772557926,16,99,1000,200,RED,16,664,40,39,38-39,34,33-34,0,0,5,0,3,0,2,0,1,0,113.96,1.4374,1.4374,ORANGE,23.5,32.5,40.5,3.5,7.62,7.95,8.28,5.80
unix:1772557926,16,99,1000,200,RED,16,723,40,41,41-42,38,37-38,0,0,5,0,0,0,0,0,0,3,115.51,1.4268,1.4268,BLUE,23.5,42.5,34.0,0.0,7.35,8.02,8.02,3.47
unix:1772557926,16,99,1000,200,RED,16,175,41,7,7-8,41,39-41,0,5,2,3,0,0,0,5,0,0,117.79,1.2995,1.2995,BLUE|ORANGE,23.0,37.5,37.5,2.0,7.10,8.01,8.04,5.19
unix:1772557926,16,99,1000,200,RED,16,731,41,49,48-49,38,38-39,5,0,0,0,1,0,0,0,0,3,112.91,1.4128,1.4128,BLUE,23.0,39.5,37.5,0.0,7.44,8.02,8.18,3.09
unix:1772557926,16,99,1000,200,RED,16,169,42,7,6-7,34,13-34,0,5,2,3,0,0,2,0,1,0,107.32,1.1881,1.1881,ORANGE,22.5,31.0,44.5,2.0,7.06,7.47,8.13,5.07
unix:1772557926,16,99,1000,200,RED,16,215,42,8,8-27,46,45-46,0,5,0,6,0,0,0,0,0,5,103.03,1.3976,1.3976,ORANGE,22.5,18.5,49.0,10.0,6.84,6.86,8.51,6.46
unix:1772557926,16,99,1000,200,RED,16,264,42,14,14-15,27,8-27,0,2,0,5,3,0,5,0,3,0,137.11,2.8561,2.8561,BLUE,22.5,36.5,32.5,8.5,7.50,7.85,7.82,6.57
unix:1772557926,16,99,1000,200,RED,16,449,42,38,38-39,23,6-23,0,0,0,0,3,5,0,2,0,0,115.44,1.3655,1.3655,BLUE,22.5,43.5,34.0,0.0,7.49,8.19,8.05,3.77
unix:1772557926,16,99,1000,200,RED,16,500,42,41,39-41,25,24-25,0,0,5,0,0,0,5,0,0,0,111.75,1.4968,1.4968,BLUE,22.5,42.5,34.5,0.5,7.54,8.11,7.90,3.63
unix:1772557926,16,99,1000,200,RED,16,759,42,43,43-47,42,41-42,3,0,0,0,4,0,0,5,0,0,103.67,167.2803,167.2803,ORANGE,22.5,10.0,67.5,0.0,7.17,6.83,9.11,3.89
unix:1772557926,16,99,1000,200,RED,16,772,42,48,46-48,43,43-44,0,0,0,0,1,3,0,0,0,4,99.74,1.1463,1.1463,ORANGE,22.5,14.5,63.0,0.0,7.14,6.99,8.95,2.88
unix:1772557926,16,99,1000,200,RED,16,64,43,1,0-1,39,39-41,0,0,2,3,0,0,0,5,0,3,112.36,1.9689,1.9689,BLUE,22.0,36.5,32.0,9.5,7.90,7.89,8.18,6.21
unix:1772557926,16,99,1000,200,RED,16,139,43,39,38-39,6,6-7,0,0,5,0,3,0,0,2,3,0,111.34,1.3729,1.3729,ORANGE,22.0,28.5,37.5,12.0,7.57,7.65,8.24,6.23
unix:1772557926,16,99,1000,200,RED,16,140,43,41,41-42,6,6-7,0,0,5,0,0,0,0,2,3,0,107.79,2.1644,2.1644,ORANGE,22.0,29.0,49.0,0.0,7.58,7.60,8.70,2.81
unix:1772557926,16,99,1000,200,RED,16,141,43,6,1-6,42,41-42,0,0,2,3,0,0,0,5,0,0,106.47,1.9077,1.9077,ORANGE,22.0,30.5,47.5,0.0,7.26,7.60,8.43,3.44
unix:1772557926,16,99,1000,200,RED,16,179,43,45,45-46,7,7-8,0,0,0,0,4,0,5,2,3,0,105.57,1.0874,1.0874,ORANGE,22.0,26.0,39.5,12.5,7.14,7.33,8.03,6.58
unix:1772557926,16,99,1000,200,RED,16,196,43,24,7-24,8,7-8,0,5,2,0,0,0,5,0,6,0,106.36,1.1366,1.1366,ORANGE,22.0,29.5,45.0,3.5,7.00,7.54,8.34,5.47
unix:1772557926,16,99,1000,200,RED,16,242,43,39,17-39,13,13-34,0,0,5,0,3,0,2,0,6,0,115.62,2.1747,2.1747,BLUE,22.0,41.0,32.0,5.0,7.74,8.06,8.07,6.39
unix:1772557926,16,99,1000,200,RED,16,426,43,22,22-49,43,21-43,5,0,0,0,1,3,0,0,0,4,103.91,1.2718,1.2718,ORANGE,22.0,13.0,65.0,0.0,7.07,7.11,9.05,3.19
unix:1772557926,16,99,1000,200,RED,16,478,43,24,7-24,43,21-43,0,5,2,0,0,3,0,0,0,4,100.21,0.8008,0.8008,ORANGE,22.0,10.5,66.5,1.0,7.04,6.98,9.14,4.53
unix:1772557926,16,99,1000,200,RED,16,728,43,46,45-46,38,38-39,0,0,0,0,5,0,0,0,0,3,111.12,1.2701,1.2701,ORANGE,22.0,30.5,47.5,0.0,7.33,7.47,8.50,3.36
unix:1772557926,16,99,1000,200,RED,16,741,43,39,38-39,47,45-47,0,0,5,0,3,0,0,0,0,4,113.63,1.4360,1.4360,ORANGE,22.0,27.5,50.0,0.5,7.60,7.63,8.76,5.13
unix:1772557926,16,99,1000,200,RED,16,195,44,23,6-23,8,8-9,5,0,2,0,0,0,5,0,6,0,109.69,1.3691,1.3691,ORANGE,21.5,35.0,36.5,7.0,7.50,7.54,8.08,6.88
unix:1772557926,16,99,1000,200,RED,16,337,44,39,39-41,19,19-21,0,0,5,0,3,4,0,0,0,5,113.54,1.4423,1.4423,ORANGE,21.5,20.5,56.0,2.0,7.17,7.42,8.85,4.97
unix:1772557926,16,99,1000,200,RED,16,524,44,41,39-41,26,26-27,0,0,5,0,0,0,5,0,0,0,109.44,1.5186,1.5186,ORANGE,21.5,35.0,43.5,0.0,7.37,7.84,8.44,3.38
unix:1772557926,16,99,1000,200,RED,16,589,44,38,38-39,30,30-31,0,0,0,0,3,0,0,4,0,0,113.60,1.3685,1.3685,BLUE,21.5,45.0,33.5,0.0,7.28,8.20,8.07,3.30
unix:1772557926,16,99,1000,200,RED,16,724,44,38,37-38,42,40-42,0,0,0,0,3,0,0,5,0,0,111.79,1.4111,1.4111,ORANGE,21.5,38.5,40.0,0.0,7.29,7.87,8.05,3.34
unix:1772557926,16,99,1000,200,RED,16,777,44,53,52-53,43,43-47,0,0,2,0,0,3,0,0,0,4,104.54,1.2603,1.2603,ORANGE,21.5,8.5,69.0,1.0,7.11,7.01,9.19,3.99
unix:1772557926,16,99,1000,200,RED,16,152,45,53,52-53,6,6-7,0,0,2,0,0,0,0,2,3,0,103.66,1.2700,1.2700,ORANGE,21.0,24.0,55.0,0.0,7.33,7.34,8.68,3.47
unix:1772557926,16,99,1000,200,RED,16,188,45,8,8-27,13,13-34,0,5,0,6,0,0,2,0,6,0,103.30,1.0358,1.0358,ORANGE,21.0,31.5,46.0,1.5,6.93,7.40,8.26,4.83
unix:1772557926,16,99,1000,200,RED,16,210,45,8,8-9,41,41-42,0,5,0,6,0,0,0,5,0,0,111.79,1.2877,1.2877,ORANGE,21.0,32.0,43.5,3.5,6.88,7.52,8.37,4.57
unix:1772557926,16,99,1000,200,RED,16,526,45,26,25-26,43,21-43,0,5,0,0,0,3,0,0,0,4,101.21,1.2317,1.2317,ORANGE,21.0,11.5,67.5,0.0,7.20,7.20,9.13,3.54
unix:1772557926,16,99,1000,200,RED,16,593,45,30,29-30,43,43-44,0,0,4,0,0,3,0,0,0,4,100.95,1.1331,1.1331,ORANGE,21.0,12.0,67.0,0.0,6.98,6.68,9.05,3.66
unix:1772557926,16,99,1000,200,RED,16,609,45,38,38-39,31,30-31,0,0,0,0,3,0,0,4,0,0,111.80,1.2879,1.2879,BLUE,21.0,44.5,34.5,0.0,7.28,8.06,8.04,3.23
unix:1772557926,16,99,1000,200,RED,16,610,45,39,17-39,31,30-31,0,0,5,0,3,0,0,4,0,0,112.11,1.3509,1.3509,ORANGE,21.0,29.5,49.5,0.0,7.48,7.69,8.60,4.14
unix:1772557926,16,99,1000,200,RED,16,613,45,43,43-47,31,31-32,3,0,0,0,4,0,0,4,0,0,102.67,1.4560,1.4560,ORANGE,21.0,16.0,63.0,0.0,7.13,6.96,9.05,3.72
unix:1772557926,16,99,1000,200,RED,16,770,45,45,45-46,43,21-43,0,0,0,0,4,3,0,0,0,4,103.77,1.2881,1.2881,ORANGE,21.0,13.5,65.5,0.0,7.36,6.97,9.13,3.70
unix:1772557926,16,99,1000,200,RED,16,143,46,44,43-44,6,6-7,3,0,0,0,0,0,0,2,3,0,106.69,1.3716,1.3716,ORANGE,20.5,27.0,51.5,1.0,7.32,7.78,8.62,4.51
unix:1772557926,16,99,1000,200,RED,16,182,46,48,46-48,7,7-8,0,0,0,0,1,0,5,2,3,0,106.67,1.1138,1.1138,ORANGE,20.5,27.0,48.5,4.0,7.22,7.20,8.49,5.62
unix:1772557926,16,99,1000,200,RED,16,205,46,35,34-35,8,8-27,0,2,0,0,0,0,5,0,6,0,107.65,1.4830,1.4830,ORANGE,20.5,30.5,45.5,3.5,7.06,7.50,8.33,5.12
unix:1772557926,16,99,1000,200,RED,16,590,46,30,29-30,39,38-39,0,0,4,0,0,0,0,5,0,3,112.69,1.2825,1.2825,BLUE,20.5,40.0,39.5,0.0,7.49,7.90,8.43,4.26
unix:1772557926,16,99,1000,200,RED,16,628,46,38,38-39,32,11-32,0,0,0,0,3,0,0,4,1,0,117.45,1.4172,1.4172,BLUE,20.5,44.0,35.5,0.0,7.63,8.26,8.06,4.88
unix:1772557926,16,99,1000,200,RED,16,647,46,39,17-39,33,32-33,0,0,5,0,3,0,0,0,1,0,109.17,1.3399,1.3399,ORANGE,20.5,26.0,51.5,2.0,7.33,7.56,8.65,5.23
unix:1772557926,16,99,1000,200,RED,16,696,46,41,41-42,36,35-36,0,0,5,0,0,0,2,0,0,0,114.45,1.4834,1.4834,BLUE,20.5,42.5,37.0,0.0,7.49,8.02,7.96,2.77
unix:1772557926,16,99,1000,200,RED,16,730,46,38,38-39,48,48-49,0,0,0,0,3,0,0,0,0,1,113.31,1.3625,1.3625,ORANGE,20.5,28.5,51.0,0.0,7.57,7.48,8.62,3.10
unix:1772557926,16,99,1000,200,RED,16,754,46,49,48-49,41,41-42,5,0,0,0,1,0,0,5,0,0,117.36,1.5808,1.5808,ORANGE,20.5,30.5,47.5,1.5,7.55,7.77,8.72,4.50
unix:1772557926,16,99,1000,200,RED,16,211,47,8,8-27,42,40-42,0,5,0,6,0,0,0,5,0,0,105.01,1.2936,1.2936,ORANGE,20.0,26.5,49.0,4.5,6.81,7.38,8.40,4.39
unix:1772557926,16,99,1000,200,RED,16,551,47,27,27-28,45,45-47,0,5,0,3,0,0,0,0,0,4,105.72,1.2599,1.2599,ORANGE,20.0,22.0,58.0,0.0,7.34,7.35,8.84,5.12
unix:1772557926,16,99,1000,200,RED,16,709,47,39,38-39,37,36-37,0,0,5,0,3,0,2,0,0,3,115.13,1.3999,1.3999,BLUE,20.0,42.5,36.0,1.5,7.52,8.00,8.15,4.93
unix:1772557926,16,99,1000,200,RED,16,727,47,38,37-38,45,45-47,0,0,0,0,3,0,0,0,0,4,113.38,1.4510,1.4510,ORANGE,20.0,34.0,46.0,0.0,7.48,7.64,8.53,3.90
unix:1772557926,16,99,1000,200,RED,16,739,47,39,38-39,45,45-46,0,0,5,0,3,0,0,0,0,4,114.40,1.3692,1.3692,ORANGE,20.0,26.5,53.0,0.5,7.46,7.45,8.80,5.26
unix:1772557926,16,99,1000,200,RED,16,2,48,7,7-24,0,0-5,0,5,2,3,0,4,0,2,0,0,109.22,2.4481,2.4481,BLUE|ORANGE,19.5,36.5,36.5,7.5,7.05,7.76,8.06,6.82
unix:1772557926,16,99,1000,200,RED,16,3,48,8,8-27,0,0-1,0,5,0,6,0,4,0,2,0,0,113.25,1.6908,1.6908,ORANGE,19.5,32.0,39.0,9.5,7.05,7.61,8.30,6.88
unix:1772557926,16,99,1000,200,RED,16,23,48,37,37-38,0,0-5,0,2,0,0,3,4,0,2,0,0,113.61,2.2984,2.2984,ORANGE,19.5,28.5,51.5,0.5,7.32,7.70,8.66,4.51
unix:1772557926,16,99,1000,200,RED,16,24,48,0,0-5,38,37-38,4,0,2,0,0,0,0,0,0,3,118.09,1.9786,1.9786,BLUE,19.5,45.0,35.5,0.0,7.24,8.30,8.24,3.42
unix:1772557926,16,99,1000,200,RED,16,176,48,42,40-42,7,7-8,0,0,5,0,0,0,5,2,3,0,105.18,1.0910,1.0910,ORANGE,19.5,30.0,47.5,3.0,6.71,7.54,8.27,4.76
unix:1772557926,16,99,1000,200,RED,16,308,48,15,15-17,41,39-41,0,2,0,5,3,0,0,5,0,0,122.37,1.6561,1.6561,BLUE,19.5,46.0,31.0,3.5,7.06,8.39,8.01,5.61
unix:1772557926,16,99,1000,200,RED,16,742,48,48,46-48,39,39-41,0,0,0,0,1,0,0,5,0,3,109.06,1.3903,1.3903,ORANGE,19.5,25.5,54.5,0.5,7.54,7.24,8.68,4.17
unix:1772557926,16,99,1000,200,RED,16,144,49,6,1-6,45,45-47,0,0,2,3,0,0,0,0,0,4,110.66,1.2856,1.2856,ORANGE,19.0,25.0,55.5,0.5,7.36,7.44,8.87,5.60
unix:1772557926,16,99,1000,200,RED,16,186,49,7,7-8,52,51-52,0,5,2,3,0,5,0,2,0,0,106.17,1.3105,1.3105,ORANGE,19.0,26.5,37.5,17.0,7.07,7.14,8.05,7.34
unix:1772557926,16,99,1000,200,RED,16,552,49,46,19-46,27,27-28,0,0,0,0,5,0,5,0,3,0,107.09,1.2351,1.2351,ORANGE,19.0,20.5,59.0,1.5,7.41,7.22,8.95,5.46
unix:1772557926,16,99,1000,200,RED,16,710,49,37,14-37,41,39-41,0,2,0,0,3,0,0,5,0,0,113.36,1.3729,1.3729,BLUE,19.0,44.0,37.0,0.0,7.28,8.04,8.02,3.45
unix:1772557926,16,99,1000,200,RED,16,740,49,39,38-39,46,46-48,0,0,5,0,3,0,0,0,0,5,115.19,1.3754,1.3754,ORANGE,19.0,27.5,53.5,0.0,7.41,7.34,8.79,4.61
unix:1772557926,16,99,1000,200,RED,16,773,49,49,48-49,43,43-47,5,0,0,0,1,3,0,0,0,4,104.50,1.3533,1.3533,ORANGE,19.0,12.5,68.5,0.0,7.14,7.14,9.10,3.57
unix:1772557926,16,99,1000,200,RED,16,212,50,43,43-47,8,7-8,3,0,0,0,4,0,5,0,6,0,98.72,1.2775,1.2775,ORANGE,18.5,18.5,34.0,29.0,6.66,7.20,7.81,7.73
unix:1772557926,16,99,1000,200,RED,16,243,50,13,13-14,41,41-42,0,2,0,6,0,0,0,5,0,0,115.89,1.4804,1.4804,ORANGE,18.5,40.5,41.0,0.0,7.39,8.14,8.27,3.83
unix:1772557926,16,99,1000,200,RED,16,559,50,27,27-28,53,24-53,0,5,0,3,0,0,0,2,0,0,106.85,1.2938,1.2938,ORANGE,18.5,28.5,53.0,0.0,7.20,7.67,8.74,3.95
unix:1772557926,16,99,1000,200,RED,16,680,50,35,34-35,39,39-41,0,2,0,0,0,0,0,5,0,3,107.77,1.3020,1.3020,ORANGE,18.5,37.5,43.0,1.0,7.29,7.83,8.04,4.68
unix:1772557926,16,99,1000,200,RED,16,104,51,41,39-41,5,5-16,0,0,5,0,0,4,2,2,0,0,111.80,1.6459,1.6459,ORANGE,18.0,34.0,48.0,0.0,7.51,7.68,8.70,4.44
unix:1772557926,16,99,1000,200,RED,16,480,51,24,24-25,45,45-46,0,5,2,0,0,0,0,0,0,4,106.83,0.1776,0.1776,ORANGE,18.0,27.5,54.5,0.0,7.15,7.40,8.79,3.98
unix:1772557926,16,99,1000,200,RED,16,631,51,42,41-42,32,32-33,0,0,5,0,0,0,0,4,1,0,114.28,1.4920,1.4920,ORANGE,18.0,32.5,41.0,8.5,7.42,7.71,8.23,6.09
unix:1772557926,16,99,1000,200,RED,16,722,51,37,37-38,53,52-53,0,2,0,0,3,0,0,2,0,0,106.40,1.2745,1.2745,ORANGE,18.0,33.0,49.0,0.0,7.21,7.73,8.40,3.52
unix:1772557926,16,99,1000,200,RED,16,729,51,38,38-39,47,45-47,0,0,0,0,3,0,0,0,0,4,113.06,1.4517,1.4517,ORANGE,18.0,40.5,41.5,0.0,7.33,7.93,8.25,3.90
unix:1772557926,16,99,1000,200,RED,16,753,51,41,39-41,48,48-49,0,0,5,0,0,0,0,0,0,1,111.97,1.2694,1.2694,ORANGE,18.0,36.5,45.5,0.0,7.25,8.05,8.50,3.27
unix:1772557926,16,99,1000,200,RED,16,757,51,41,39-41,52,23-52,0,0,5,0,0,5,0,2,0,0,117.45,1.6185,1.6185,ORANGE,18.0,37.5,42.0,2.5,7.44,7.98,8.46,5.26
unix:1772557926,16,99,1000,200,RED,16,766,51,50,49-50,42,41-42,5,0,0,0,0,0,0,5,0,0,106.03,1.2733,1.2733,ORANGE,18.0,27.5,54.5,0.0,7.13,7.61,8.60,3.58
