TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772559754,16,99,1000,200,RED,16,131,32,7,7-8,29,29-30,3,2,5,0,0,3,0,0,4,0,99.24,1.3021,1.3021,RED,57.0,6.5,26.5,10.0,8.74,6.28,7.57,6.96
unix:1772559754,16,99,1000,200,RED,16,178,32,8,8-27,41,39-41,6,0,5,0,0,0,0,3,0,0,96.62,1.0390,1.0390,RED,57.0,12.5,30.5,0.0,8.51,6.06,7.50,3.92
unix:1772559754,16,99,1000,200,RED,16,198,32,9,8-9,26,26-27,6,4,0,0,0,0,0,5,0,0,100.93,1.3147,1.3147,RED,57.0,18.5,23.0,1.5,8.65,7.24,7.30,5.67
unix:1772559754,16,99,1000,200,RED,16,351,32,15,4-15,18,16-18,2,0,0,5,2,0,0,8,0,2,112.67,1.4629,1.4629,RED,57.0,13.5,13.0,16.5,8.69,7.60,6.93,7.25
unix:1772559754,16,99,1000,200,RED,16,364,32,15,15-17,35,34-35,2,0,0,5,2,0,0,0,0,0,98.11,1.2136,1.2136,RED,57.0,17.5,25.5,0.0,8.80,7.38,7.34,4.12
unix:1772559754,16,99,1000,200,RED,16,53,33,26,26-27,1,0-1,0,0,5,0,0,3,0,0,4,2,100.83,1.3141,1.3141,RED,56.5,23.0,17.5,3.0,8.46,7.65,6.90,5.03
unix:1772559754,16,99,1000,200,RED,16,201,33,9,8-9,29,29-30,6,4,0,0,0,3,0,0,4,0,96.19,1.3040,1.3040,RED,56.5,19.0,24.0,0.5,8.70,7.38,7.32,5.53
unix:1772559754,16,99,1000,200,RED,16,237,33,32,32-33,10,10-29,0,0,0,4,1,3,4,0,4,0,100.48,1.3739,1.3739,RED,56.5,18.0,25.5,0.0,8.77,7.01,7.34,5.24
unix:1772559754,16,99,1000,200,RED,16,325,33,14,14-37,25,24-25,2,0,0,5,0,0,0,5,0,0,104.33,1.4896,1.4896,RED,56.5,24.5,19.0,0.0,8.61,7.01,7.48,2.56
unix:1772559754,16,99,1000,200,RED,16,36,34,0,0-5,50,49-50,0,3,0,4,2,0,0,5,0,0,118.97,1.7506,1.7506,RED,56.0,21.0,23.0,0.0,8.44,7.62,7.41,4.12
unix:1772559754,16,99,1000,200,RED,16,55,34,28,27-28,1,0-1,3,0,0,0,0,3,0,0,4,2,96.86,1.3064,1.3064,RED,56.0,22.5,21.5,0.0,8.52,7.65,7.34,4.41
unix:1772559754,16,99,1000,200,RED,16,190,34,9,8-9,13,13-14,6,4,0,0,0,0,0,0,5,1,93.40,1.1773,1.1773,RED,56.0,20.0,23.0,1.0,8.65,7.43,7.18,4.35
unix:1772559754,16,99,1000,200,RED,16,353,34,15,14-15,24,7-24,2,0,0,5,2,0,2,5,0,0,99.76,1.2846,1.2846,RED,56.0,16.5,23.5,4.0,8.60,6.71,7.39,5.67
unix:1772559754,16,99,1000,200,RED,16,128,35,26,25-26,7,6-7,0,0,5,0,0,3,2,5,0,0,99.68,1.1474,1.1474,RED,55.5,19.0,25.5,0.0,8.52,6.59,7.44,3.55
unix:1772559754,16,99,1000,200,RED,16,187,35,8,8-9,51,50-51,6,0,5,0,0,0,0,5,0,0,95.77,1.0669,1.0669,RED,55.5,16.0,28.0,0.5,8.50,6.31,7.44,4.32
unix:1772559754,16,99,1000,200,RED,16,211,35,9,2-9,39,38-39,6,4,0,0,0,2,0,3,0,0,94.59,1.2533,1.2533,RED,55.5,17.0,25.0,2.5,8.57,7.16,7.17,5.70
unix:1772559754,16,99,1000,200,RED,16,357,35,28,27-28,15,14-15,3,0,0,0,0,2,0,0,5,2,95.49,1.2467,1.2467,RED,55.5,18.5,25.0,1.0,8.70,7.11,7.30,4.26
unix:1772559754,16,99,1000,200,RED,16,602,35,50,49-50,29,29-30,0,0,5,0,0,3,0,0,4,0,94.99,1.1501,1.1501,RED,55.5,22.0,22.5,0.0,8.49,7.31,7.07,4.00
unix:1772559754,16,99,1000,200,RED,16,199,36,9,2-9,27,8-27,6,4,0,0,0,3,0,5,0,0,97.55,1.2767,1.2767,RED,55.0,21.0,20.5,3.5,8.48,7.18,7.20,6.45
unix:1772559754,16,99,1000,200,RED,16,229,36,10,10-11,20,20-22,3,4,0,4,0,1,3,0,4,0,96.15,1.3852,1.3852,RED,55.0,12.0,21.5,11.5,8.48,6.84,7.04,6.48
unix:1772559754,16,99,1000,200,RED,16,280,36,11,11-32,42,41-42,0,4,0,4,1,0,0,3,0,0,94.12,1.0479,1.0479,RED,55.0,19.0,25.0,1.0,8.62,7.13,7.30,3.67
unix:1772559754,16,99,1000,200,RED,16,281,36,11,11-32,44,40-44,0,4,0,4,1,0,0,5,0,0,93.90,1.0944,1.0944,RED,55.0,19.5,22.5,3.0,8.61,6.97,6.98,4.53
unix:1772559754,16,99,1000,200,RED,16,417,36,31,30-31,18,17-18,0,0,0,4,0,0,0,8,0,2,101.13,1.2080,1.2080,RED,55.0,30.0,14.5,0.5,8.64,7.97,6.94,4.88
unix:1772559754,16,99,1000,200,RED,16,676,36,33,32-33,50,49-50,0,0,0,0,1,0,0,5,0,0,95.36,1.1183,1.1183,RED,55.0,27.0,18.0,0.0,8.56,7.94,7.04,2.61
unix:1772559754,16,99,1000,200,RED,16,37,37,0,0-5,51,50-51,0,3,0,4,2,0,0,5,0,0,122.00,1.7917,1.7917,RED,54.5,19.5,24.0,2.0,8.43,7.80,7.60,5.64
unix:1772559754,16,99,1000,200,RED,16,67,37,1,1-6,40,40-42,3,0,0,4,2,0,0,8,0,0,112.10,1.5686,1.5686,RED,54.5,9.0,24.5,12.0,8.65,7.17,7.80,6.47
unix:1772559754,16,99,1000,200,RED,16,252,37,10,10-29,48,46-48,3,4,0,4,0,1,0,0,0,0,96.46,1.2649,1.2649,RED,54.5,18.0,26.5,1.0,8.59,7.05,7.15,3.62
unix:1772559754,16,99,1000,200,RED,16,286,37,49,49-50,11,11-32,1,0,5,0,0,0,4,0,4,1,93.86,1.1280,1.1280,RED,54.5,12.5,29.5,3.5,8.47,6.73,7.31,4.83
unix:1772559754,16,99,1000,200,RED,16,471,37,24,24-25,32,11-32,0,2,5,0,0,0,0,0,4,1,96.50,1.1037,1.1037,RED,54.5,24.5,20.0,1.0,8.41,7.40,6.97,4.60
unix:1772559754,16,99,1000,200,RED,16,660,37,32,11-32,51,50-51,0,0,0,4,1,0,0,5,0,0,93.09,1.0350,1.0350,RED,54.5,18.5,27.0,0.0,8.40,7.56,7.23,3.47
unix:1772559754,16,99,1000,200,RED,16,147,38,46,46-48,7,6-7,1,0,0,4,0,3,2,5,0,0,93.85,1.1532,1.1532,RED,54.0,14.5,27.5,4.0,8.37,6.61,7.46,5.32
unix:1772559754,16,99,1000,200,RED,16,149,38,7,7-8,48,46-48,3,2,5,0,0,1,0,0,0,0,94.91,1.1416,1.1416,RED,54.0,17.0,26.0,3.0,8.47,6.76,7.12,5.12
unix:1772559754,16,99,1000,200,RED,16,150,38,7,7-24,49,48-49,3,2,5,0,0,1,0,5,0,0,95.55,1.1556,1.1556,RED,54.0,15.5,29.0,1.5,8.55,6.93,7.43,5.32
unix:1772559754,16,99,1000,200,RED,16,222,38,9,2-9,51,50-51,6,4,0,0,0,0,0,5,0,0,93.06,1.2227,1.2227,RED,54.0,24.0,19.5,2.5,8.62,7.36,7.13,5.32
unix:1772559754,16,99,1000,200,RED,16,284,38,47,43-47,11,11-32,0,0,0,4,0,0,4,0,4,1,95.91,1.0997,1.0997,RED,54.0,18.5,26.0,1.5,8.48,7.01,7.23,3.89
unix:1772559754,16,99,1000,200,RED,16,324,38,14,14-37,24,24-25,2,0,0,5,0,0,2,5,0,0,99.85,1.3235,1.3235,RED,54.0,14.0,31.5,0.5,8.47,6.40,7.71,3.52
unix:1772559754,16,99,1000,200,RED,16,445,38,20,20-22,32,32-33,1,3,0,4,0,0,0,0,4,1,93.66,1.1125,1.1125,RED,54.0,21.0,22.5,2.5,8.49,7.71,7.03,5.07
unix:1772559754,16,99,1000,200,RED,16,658,38,49,49-50,32,32-33,1,0,5,0,0,0,0,0,4,1,95.25,1.1366,1.1366,RED,54.0,28.5,16.5,1.0,8.47,7.96,6.99,4.07
unix:1772559754,16,99,1000,200,RED,16,666,38,39,17-39,33,32-33,2,0,3,0,0,0,0,0,0,1,96.20,1.0424,1.0424,RED,54.0,24.5,21.5,0.0,8.52,7.82,7.12,2.83
unix:1772559754,16,99,1000,200,RED,16,24,39,0,0-20,37,36-37,0,3,0,4,2,2,0,0,0,0,116.17,1.7633,1.7633,RED,53.5,21.5,22.5,2.5,8.15,7.83,7.59,5.17
unix:1772559754,16,99,1000,200,RED,16,123,39,15,14-15,7,6-7,2,0,0,5,2,3,2,5,0,0,101.77,1.2737,1.2737,RED,53.5,14.5,19.5,12.5,8.50,6.35,7.61,6.75
unix:1772559754,16,99,1000,200,RED,16,136,39,7,7-8,34,33-34,3,2,5,0,0,0,0,0,0,1,95.89,1.0904,1.0904,RED,53.5,16.0,30.5,0.0,8.57,6.76,7.52,3.94
unix:1772559754,16,99,1000,200,RED,16,166,39,8,8-27,29,29-30,6,0,5,0,0,3,0,0,4,0,105.42,1.2405,1.2405,RED,53.5,23.0,16.0,7.5,8.71,7.67,6.88,6.17
unix:1772559754,16,99,1000,200,RED,16,204,39,9,2-9,32,31-32,6,4,0,0,0,0,0,0,4,1,94.05,0.0751,0.0751,RED,53.5,20.5,25.5,0.5,8.52,7.36,7.18,4.72
unix:1772559754,16,99,1000,200,RED,16,207,39,35,35-36,9,2-9,0,0,0,0,0,6,4,0,0,0,91.96,1.1230,1.1230,RED,53.5,26.0,20.0,0.5,8.53,7.55,7.01,3.70
unix:1772559754,16,99,1000,200,RED,16,251,39,10,9-10,47,45-47,3,4,0,4,0,0,0,0,4,0,96.65,1.1549,1.1549,RED,53.5,17.5,28.0,1.0,8.66,6.99,7.37,4.59
unix:1772559754,16,99,1000,200,RED,16,272,39,34,33-34,11,10-11,0,0,0,0,1,0,4,0,4,1,95.14,1.0338,1.0338,RED,53.5,20.0,26.5,0.0,8.56,7.26,7.34,4.29
unix:1772559754,16,99,1000,200,RED,16,594,39,41,39-41,29,10-29,0,0,3,0,0,3,0,0,4,0,94.37,1.2016,1.2016,RED,53.5,19.0,27.0,0.5,8.35,7.25,7.27,4.21
unix:1772559754,16,99,1000,200,RED,16,677,39,33,32-33,51,50-51,0,0,0,0,1,0,0,5,0,0,94.34,1.0695,1.0695,RED,53.5,24.0,22.5,0.0,8.44,7.84,7.20,2.62
unix:1772559754,16,99,1000,200,RED,16,40,40,1,1-6,7,7-8,3,0,0,4,2,3,2,5,0,0,98.96,1.2543,1.2543,RED,53.0,21.0,21.0,5.0,8.46,6.63,7.08,6.34
unix:1772559754,16,99,1000,200,RED,16,208,40,36,35-36,9,8-9,0,0,0,0,0,6,4,0,0,0,92.63,1.1596,1.1596,RED,53.0,27.0,20.0,0.0,8.56,7.55,7.10,3.72
unix:1772559754,16,99,1000,200,RED,16,214,40,9,2-9,42,41-42,6,4,0,0,0,0,0,3,0,0,91.72,1.1972,1.1972,RED,53.0,19.0,25.5,2.5,8.46,7.26,7.13,5.08
unix:1772559754,16,99,1000,200,RED,16,235,40,30,30-31,10,10-29,0,0,0,4,0,3,4,0,4,0,99.53,1.3034,1.3034,RED,53.0,19.5,27.5,0.0,8.40,7.34,7.50,5.07
unix:1772559754,16,99,1000,200,RED,16,240,40,35,34-35,10,9-10,0,0,0,0,0,3,4,0,4,0,95.57,1.1861,1.1861,RED,53.0,20.0,26.5,0.5,8.46,7.26,7.36,4.84
unix:1772559754,16,99,1000,200,RED,16,249,40,10,10-29,45,45-46,3,4,0,4,0,0,0,0,4,0,99.18,1.2633,1.2633,RED,53.0,19.0,25.5,2.5,8.65,7.08,7.32,4.93
unix:1772559754,16,99,1000,200,RED,16,282,40,11,10-11,45,45-47,0,4,0,4,1,0,0,0,4,0,97.47,1.1028,1.1028,RED,53.0,21.0,26.0,0.0,8.45,7.45,7.47,3.93
unix:1772559754,16,99,1000,200,RED,16,443,40,20,19-20,30,29-30,1,3,0,4,0,0,0,0,4,0,93.79,1.0628,1.0628,RED,53.0,25.0,22.0,0.0,8.62,7.80,7.22,3.43
unix:1772559754,16,99,1000,200,RED,16,444,40,20,19-20,31,31-32,1,3,0,4,0,0,0,0,4,0,94.76,1.1189,1.1189,RED,53.0,24.5,22.5,0.0,8.48,7.83,7.44,3.35
unix:1772559754,16,99,1000,200,RED,16,651,40,41,39-41,32,31-32,0,0,3,0,0,0,0,0,4,1,93.98,1.1272,1.1272,RED,53.0,24.0,23.0,0.0,8.44,7.78,6.99,3.58
unix:1772559754,16,99,1000,200,RED,16,783,40,42,40-42,49,48-49,0,0,3,0,0,1,0,5,0,0,92.88,1.0890,1.0890,RED,53.0,28.5,18.5,0.0,8.53,8.18,7.11,3.12
unix:1772559754,16,99,1000,200,RED,16,18,41,0,0-20,31,31-32,0,3,0,4,2,0,0,0,4,0,109.70,1.5775,1.5775,RED,52.5,19.5,27.5,0.5,8.25,7.47,7.66,4.33
unix:1772559754,16,99,1000,200,RED,16,125,41,7,6-7,18,17-18,3,2,5,0,0,0,0,8,0,2,98.28,1.2156,1.2156,RED,52.5,19.5,23.5,4.5,8.54,7.05,7.36,5.42
unix:1772559754,16,99,1000,200,RED,16,132,41,7,7-8,30,30-31,3,2,5,0,0,0,0,0,4,0,95.66,1.0898,1.0898,RED,52.5,11.0,34.5,2.0,8.53,6.40,7.69,4.68
unix:1772559754,16,99,1000,200,RED,16,134,41,7,6-7,32,11-32,3,2,5,0,0,0,0,0,4,1,97.83,1.1566,1.1566,RED,52.5,14.0,26.0,7.5,8.44,6.60,7.41,5.75
unix:1772559754,16,99,1000,200,RED,16,186,41,8,8-27,50,50-51,6,0,5,0,0,0,0,5,0,0,94.55,1.0956,1.0956,RED,52.5,16.0,31.5,0.0,8.35,6.36,7.64,3.94
unix:1772559754,16,99,1000,200,RED,16,188,41,53,52-53,8,7-8,0,2,0,0,0,6,0,5,0,0,97.52,1.1810,1.1810,RED,52.5,16.0,30.0,1.5,8.50,6.29,7.76,5.40
unix:1772559754,16,99,1000,200,RED,16,271,41,33,33-34,11,11-32,0,0,0,0,1,0,4,0,4,1,94.66,1.0575,1.0575,RED,52.5,19.0,25.0,3.5,8.35,7.13,7.50,5.01
unix:1772559754,16,99,1000,200,RED,16,277,41,39,39-41,11,11-32,2,0,3,0,0,0,4,0,4,1,96.04,1.1760,1.1760,RED,52.5,21.5,23.0,3.0,8.51,7.19,6.94,5.57
unix:1772559754,16,99,1000,200,RED,16,278,41,40,40-42,11,10-11,0,0,8,0,0,0,4,0,4,1,102.91,1.4201,1.4201,RED,52.5,28.0,13.5,6.0,8.57,7.50,6.81,6.35
unix:1772559754,16,99,1000,200,RED,16,452,41,39,17-39,20,20-22,2,0,3,0,0,1,3,0,4,0,96.66,1.2340,1.2340,RED,52.5,35.0,9.5,3.0,8.69,8.15,6.46,5.62
unix:1772559754,16,99,1000,200,RED,16,592,41,39,17-39,29,29-30,2,0,3,0,0,3,0,0,4,0,94.03,1.1424,1.1424,RED,52.5,24.5,23.0,0.0,8.42,7.38,6.92,3.87
unix:1772559754,16,99,1000,200,RED,16,661,41,53,52-53,32,11-32,0,2,0,0,0,0,0,0,4,1,92.17,1.0815,1.0815,RED,52.5,24.0,23.5,0.0,8.36,7.61,7.21,3.56
unix:1772559754,16,99,1000,200,RED,16,674,41,48,46-48,33,33-34,1,0,0,0,0,0,0,0,0,1,95.72,1.0941,1.0941,RED,52.5,27.0,20.5,0.0,8.55,7.95,7.35,2.56
unix:1772559754,16,99,1000,200,RED,16,675,41,49,49-50,33,32-33,1,0,5,0,0,0,0,0,0,1,94.36,1.0307,1.0307,RED,52.5,23.0,24.5,0.0,8.39,7.76,7.29,3.12
unix:1772559754,16,99,1000,200,RED,16,781,41,47,45-47,42,41-42,0,0,0,4,0,0,0,3,0,0,93.03,1.1446,1.1446,RED,52.5,30.0,17.5,0.0,8.54,8.07,7.14,2.79
unix:1772559754,16,99,1000,200,RED,16,28,42,0,0-20,41,39-41,0,3,0,4,2,0,0,3,0,0,119.21,1.6206,1.6206,RED,52.0,18.0,27.0,3.0,8.30,7.67,7.65,4.72
unix:1772559754,16,99,1000,200,RED,16,127,42,25,24-25,7,7-24,0,0,5,0,0,3,2,5,0,0,95.82,1.1912,1.1912,RED,52.0,22.5,25.5,0.0,8.49,7.23,7.37,3.70
unix:1772559754,16,99,1000,200,RED,16,142,42,7,6-7,40,40-42,3,2,5,0,0,0,0,8,0,0,97.32,1.2886,1.2886,RED,52.0,28.0,18.0,2.0,8.53,7.38,7.23,5.29
unix:1772559754,16,99,1000,200,RED,16,163,42,25,24-25,8,8-9,0,0,5,0,0,6,0,5,0,0,97.48,1.1461,1.1461,RED,52.0,23.0,25.0,0.0,8.57,6.41,7.60,3.08
unix:1772559754,16,99,1000,200,RED,16,200,42,9,2-9,28,27-28,6,4,0,0,0,3,0,0,0,0,99.11,1.2310,1.2310,RED,52.0,19.0,28.5,0.5,8.52,7.52,7.43,4.79
unix:1772559754,16,99,1000,200,RED,16,221,42,50,50-51,9,2-9,0,0,5,0,0,6,4,0,0,0,93.52,1.2776,1.2776,RED,52.0,27.0,16.0,5.0,8.65,7.58,6.69,5.56
unix:1772559754,16,99,1000,200,RED,16,270,42,11,11-32,31,31-32,0,4,0,4,1,0,0,0,4,0,93.39,1.0632,1.0632,RED,52.0,21.0,27.0,0.0,8.45,7.08,7.41,3.31
unix:1772559754,16,99,1000,200,RED,16,276,42,38,37-38,11,10-11,2,0,0,0,0,0,4,0,4,1,94.60,1.1456,1.1456,RED,52.0,28.5,19.5,0.0,8.50,7.51,6.97,4.14
unix:1772559754,16,99,1000,200,RED,16,327,42,14,13-14,27,26-27,2,0,0,5,0,3,0,5,0,0,100.81,1.4111,1.4111,RED,52.0,25.0,23.0,0.0,8.56,7.28,7.47,3.01
unix:1772559754,16,99,1000,200,RED,16,355,42,15,15-17,26,25-26,2,0,0,5,2,0,0,5,0,0,101.93,1.2775,1.2775,RED,52.0,26.0,21.0,1.0,8.66,7.30,7.34,4.75
unix:1772559754,16,99,1000,200,RED,16,440,42,27,8-27,20,19-20,3,0,5,0,0,1,3,0,4,0,91.95,1.2625,1.2625,RED,52.0,23.0,17.0,8.0,8.61,7.28,6.87,6.35
unix:1772559754,16,99,1000,200,RED,16,446,42,20,20-22,33,32-33,1,3,0,4,0,0,0,0,0,1,91.94,1.0743,1.0743,RED,52.0,25.0,22.5,0.5,8.51,7.91,7.13,3.87
unix:1772559754,16,99,1000,200,RED,16,612,42,39,38-39,30,30-31,2,0,3,0,0,0,0,0,4,0,95.15,1.1838,1.1838,RED,52.0,25.0,23.0,0.0,8.46,7.91,7.25,2.86
unix:1772559754,16,99,1000,200,RED,16,707,42,35,35-36,50,49-50,0,0,0,0,0,0,0,5,0,0,94.83,1.1433,1.1433,RED,52.0,29.0,19.0,0.0,8.51,8.05,7.19,2.20
unix:1772559754,16,99,1000,200,RED,16,129,43,27,8-27,7,6-7,3,0,5,0,0,3,2,5,0,0,101.57,1.2906,1.2906,RED,51.5,20.0,28.5,0.0,8.45,6.97,7.60,4.87
unix:1772559754,16,99,1000,200,RED,16,162,43,24,24-53,8,8-9,0,2,5,0,0,6,0,5,0,0,97.25,1.2010,1.2010,RED,51.5,17.0,31.0,0.5,8.57,6.33,7.66,5.16
unix:1772559754,16,99,1000,200,RED,16,169,43,32,32-33,8,7-8,0,0,0,4,1,6,0,5,0,0,101.42,1.2458,1.2458,RED,51.5,18.0,30.0,0.5,8.56,6.63,7.77,5.69
unix:1772559754,16,99,1000,200,RED,16,209,43,9,8-9,37,37-38,6,4,0,0,0,2,0,0,0,0,92.27,1.1606,1.1606,RED,51.5,24.0,24.5,0.0,8.50,7.64,7.29,3.52
unix:1772559754,16,99,1000,200,RED,16,245,43,10,10-29,40,40-42,3,4,0,4,0,0,0,8,0,0,99.61,1.3696,1.3696,RED,51.5,20.0,23.0,5.5,8.44,7.11,7.08,6.23
unix:1772559754,16,99,1000,200,RED,16,273,43,11,10-11,35,35-36,0,4,0,4,1,0,0,0,0,0,92.10,1.0531,1.0531,RED,51.5,21.0,27.5,0.0,8.48,7.11,7.26,3.58
unix:1772559754,16,99,1000,200,RED,16,451,43,20,20-22,38,37-38,1,3,0,4,0,2,0,0,0,0,95.06,1.1281,1.1281,RED,51.5,31.0,17.5,0.0,8.56,8.07,6.90,3.37
unix:1772559754,16,99,1000,200,RED,16,466,43,27,27-28,24,7-24,3,0,5,0,0,0,2,5,0,0,101.36,1.2663,1.2663,RED,51.5,19.0,29.5,0.0,8.40,6.75,7.67,4.93
unix:1772559754,16,99,1000,200,RED,16,519,43,26,25-26,32,11-32,0,0,5,0,0,0,0,0,4,1,95.46,1.0613,1.0613,RED,51.5,23.0,23.5,2.0,8.48,7.39,7.00,3.92
unix:1772559754,16,99,1000,200,RED,16,668,43,33,32-33,41,41-42,0,0,0,0,1,0,0,3,0,0,94.71,1.0696,1.0696,RED,51.5,24.0,24.5,0.0,8.22,7.73,7.26,2.53
unix:1772559754,16,99,1000,200,RED,16,669,43,42,41-42,33,33-34,0,0,3,0,0,0,0,0,0,1,94.61,1.0184,1.0184,RED,51.5,22.0,26.5,0.0,8.50,7.98,7.32,2.70
unix:1772559754,16,99,1000,200,RED,16,746,43,50,49-50,38,37-38,0,0,5,0,0,2,0,0,0,0,94.86,1.0709,1.0709,RED,51.5,27.0,21.5,0.0,8.40,7.87,7.04,2.27
unix:1772559754,16,99,1000,200,RED,16,49,44,1,1-6,18,17-18,3,0,0,4,2,0,0,8,0,2,109.46,0.0923,0.0923,RED,51.0,11.5,22.0,15.5,8.77,7.50,7.57,7.30
unix:1772559754,16,99,1000,200,RED,16,168,44,31,31-32,8,7-8,0,0,0,4,0,6,0,5,0,0,100.50,1.1637,1.1637,RED,51.0,14.5,34.0,0.5,8.51,6.37,7.90,4.70
unix:1772559754,16,99,1000,200,RED,16,170,44,8,8-9,33,32-33,6,0,5,0,0,0,0,0,0,1,95.96,0.9881,0.9881,RED,51.0,16.0,33.0,0.0,8.53,6.50,7.81,3.67
unix:1772559754,16,99,1000,200,RED,16,176,44,8,8-27,39,17-39,6,0,5,0,0,2,0,3,0,0,94.13,1.0205,1.0205,RED,51.0,18.5,30.5,0.0,8.47,6.09,7.75,4.20
unix:1772559754,16,99,1000,200,RED,16,182,44,8,8-27,46,19-46,6,0,5,0,0,1,0,0,4,0,98.94,1.1757,1.1757,RED,51.0,18.5,28.0,2.5,8.49,6.29,7.57,4.71
unix:1772559754,16,99,1000,200,RED,16,195,44,20,19-20,9,8-9,1,3,0,4,0,6,4,0,0,0,96.59,1.3706,1.3706,RED,51.0,25.5,13.5,10.0,8.71,7.59,6.91,6.06
unix:1772559754,16,99,1000,200,RED,16,223,44,9,8-9,53,52-53,6,4,0,0,0,0,2,0,0,0,93.99,1.1602,1.1602,RED,51.0,26.5,21.5,1.0,8.35,7.74,7.26,4.51
unix:1772559754,16,99,1000,200,RED,16,238,44,33,33-34,10,9-10,0,0,0,0,1,3,4,0,4,0,97.12,1.2736,1.2736,RED,51.0,17.5,28.0,3.5,8.41,7.04,7.39,5.55
unix:1772559754,16,99,1000,200,RED,16,285,44,11,11-32,48,46-48,0,4,0,4,1,1,0,0,0,0,91.57,1.0632,1.0632,RED,51.0,19.5,29.5,0.0,8.46,7.18,7.35,2.76
unix:1772559754,16,99,1000,200,RED,16,296,44,26,25-26,13,13-34,0,0,5,0,0,0,0,0,5,1,95.78,1.0844,1.0844,RED,51.0,30.5,18.5,0.0,8.48,8.06,7.01,3.36
unix:1772559754,16,99,1000,200,RED,16,311,44,42,41-42,13,12-13,0,0,3,0,0,0,0,0,5,1,94.84,1.0479,1.0479,RED,51.0,26.5,22.5,0.0,8.48,8.10,7.24,3.27
unix:1772559754,16,99,1000,200,RED,16,441,44,20,19-20,28,27-28,1,3,0,4,0,3,0,0,0,0,90.98,1.0861,1.0861,RED,51.0,32.0,17.0,0.0,8.50,7.98,7.07,3.32
unix:1772559754,16,99,1000,200,RED,16,447,44,20,20-22,34,13-34,1,3,0,4,0,0,0,0,0,1,92.47,1.0250,1.0250,RED,51.0,27.5,21.5,0.0,8.34,8.11,7.23,3.43
unix:1772559754,16,99,1000,200,RED,16,469,44,30,30-31,24,24-25,0,0,0,4,0,0,2,5,0,0,92.26,1.0339,1.0339,RED,51.0,28.5,20.5,0.0,8.43,7.75,7.19,3.15
unix:1772559754,16,99,1000,200,RED,16,516,44,26,26-27,29,28-29,0,0,5,0,0,3,0,0,4,0,95.90,1.2047,1.2047,RED,51.0,22.5,26.5,0.0,8.39,7.59,7.41,3.71
unix:1772559754,16,99,1000,200,RED,16,520,44,33,32-33,26,26-27,0,0,0,0,1,0,0,5,0,0,93.94,1.0101,1.0101,RED,51.0,24.5,24.5,0.0,8.35,7.64,7.20,2.65
unix:1772559754,16,99,1000,200,RED,16,521,44,26,25-26,34,34-35,0,0,5,0,0,0,0,0,0,1,91.85,1.0386,1.0386,RED,51.0,27.5,21.5,0.0,8.33,7.91,7.03,2.81
unix:1772559754,16,99,1000,200,RED,16,641,44,50,49-50,31,30-31,0,0,5,0,0,0,0,0,4,0,93.29,1.0973,1.0973,RED,51.0,31.0,18.0,0.0,8.32,7.85,7.11,2.19
unix:1772559754,16,99,1000,200,RED,16,693,44,51,51-52,34,34-35,0,0,5,0,0,0,0,0,0,1,91.42,1.0735,1.0735,RED,51.0,26.5,22.5,0.0,8.25,7.93,7.24,2.76
unix:1772559754,16,99,1000,200,RED,16,778,44,44,40-44,42,41-42,0,0,5,0,0,0,0,3,0,0,93.45,1.1382,1.1382,RED,51.0,25.0,24.0,0.0,8.39,7.99,7.32,2.84
unix:1772559754,16,99,1000,200,RED,16,7,45,14,13-14,0,0-5,2,0,0,5,0,0,3,0,4,2,135.42,2.2155,2.2155,RED,50.5,23.0,11.0,15.5,8.57,7.48,6.40,6.37
unix:1772559754,16,99,1000,200,RED,16,121,45,7,6-7,13,12-13,3,2,5,0,0,0,0,0,5,1,96.33,1.1078,1.1078,RED,50.5,17.5,24.5,7.5,8.43,6.69,7.23,5.65
unix:1772559754,16,99,1000,200,RED,16,137,45,35,34-35,7,7-24,0,0,0,0,0,3,2,5,0,0,95.14,1.1860,1.1860,RED,50.5,20.0,29.0,0.5,8.37,7.18,7.59,5.05
unix:1772559754,16,99,1000,200,RED,16,167,45,8,7-8,30,30-31,6,0,5,0,0,0,0,0,4,0,99.08,1.1635,1.1635,RED,50.5,19.0,30.5,0.0,8.45,6.78,7.74,4.72
unix:1772559754,16,99,1000,200,RED,16,174,45,37,36-37,8,8-27,2,0,0,0,0,6,0,5,0,0,92.61,0.9838,0.9838,RED,50.5,16.0,33.0,0.5,8.37,6.19,7.67,3.86
unix:1772559754,16,99,1000,200,RED,16,185,45,8,8-9,49,49-50,6,0,5,0,0,1,0,5,0,0,97.37,1.1428,1.1428,RED,50.5,21.0,28.0,0.5,8.51,6.44,7.68,5.09
