TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772565022,16,99,1000,50,RED,16,215,9,7,6-7,45,45-47,0,0,5,0,5,4,0,0,0,0,116.60,0.0218,0.0218,RED,72.0,2.0,26.0,0.0,8.96,5.92,7.60,4.20
unix:1772565022,16,99,1000,50,RED,16,466,9,27,8-27,24,24-53,0,0,8,0,0,0,0,5,0,2,106.64,0.0214,0.0214,RED,72.0,0.0,28.0,0.0,8.96,5.08,7.50,4.48
unix:1772565022,16,99,1000,50,RED,16,543,9,33,32-33,27,26-27,0,1,0,0,0,0,0,8,0,0,103.68,0.0201,0.0201,RED,72.0,0.0,28.0,0.0,9.18,4.90,7.58,4.26
unix:1772565022,16,99,1000,50,RED,16,546,9,27,27-28,36,35-36,0,0,8,0,0,0,0,0,2,0,100.72,0.0152,0.0152,RED,72.0,0.0,28.0,0.0,9.20,5.28,7.24,3.00
unix:1772565022,16,99,1000,50,RED,16,548,9,38,38-39,27,26-27,3,0,0,0,0,0,0,8,0,0,100.88,0.0171,0.0171,RED,72.0,0.0,28.0,0.0,9.04,5.30,7.58,4.62
unix:1772565022,16,99,1000,50,RED,16,724,9,40,18-40,37,14-37,0,0,0,0,5,3,0,0,2,0,104.66,0.0161,0.0161,RED,72.0,14.0,14.0,0.0,9.26,7.06,7.08,4.22
unix:1772565022,16,99,1000,50,RED,16,7,10,0,0-5,14,14-37,7,0,0,2,0,3,0,0,7,0,107.30,0.0196,0.0196,RED,70.0,10.0,20.0,0.0,9.28,6.26,6.90,3.82
unix:1772565022,16,99,1000,50,RED,16,154,10,5,4-5,8,7-8,3,2,0,2,0,0,0,8,0,3,115.64,0.0254,0.0254,RED,70.0,2.0,18.0,10.0,9.42,4.94,7.36,7.14
unix:1772565022,16,99,1000,50,RED,16,167,10,5,5-16,30,29-30,3,2,0,2,0,0,4,0,0,0,104.02,0.0183,0.0183,RED,70.0,10.0,20.0,0.0,9.10,6.54,7.18,4.34
unix:1772565022,16,99,1000,50,RED,16,202,10,7,7-24,31,31-32,0,0,5,0,5,0,4,0,0,0,119.02,0.0220,0.0220,RED,70.0,6.0,24.0,0.0,9.28,5.20,7.76,4.52
unix:1772565022,16,99,1000,50,RED,16,217,10,7,6-7,47,43-47,0,0,5,0,5,4,0,0,0,0,116.40,0.0218,0.0218,RED,70.0,4.0,26.0,0.0,8.94,6.00,7.70,4.18
unix:1772565022,16,99,1000,50,RED,16,238,10,8,8-9,34,33-34,0,0,8,0,3,0,1,0,2,0,110.92,0.0202,0.0202,RED,70.0,2.0,26.0,2.0,9.08,5.32,7.56,5.74
unix:1772565022,16,99,1000,50,RED,16,246,10,43,43-44,8,8-9,4,0,0,0,0,0,0,8,0,3,112.36,0.0183,0.0183,RED,70.0,0.0,30.0,0.0,9.04,5.44,7.46,4.80
unix:1772565022,16,99,1000,50,RED,16,250,10,8,8-27,47,43-47,0,0,8,0,3,4,0,0,0,0,112.72,0.0199,0.0199,RED,70.0,4.0,26.0,0.0,9.14,5.66,7.78,4.98
unix:1772565022,16,99,1000,50,RED,16,542,10,27,26-27,32,31-32,0,0,8,0,0,0,5,0,0,0,97.90,0.0172,0.0172,RED,70.0,0.0,28.0,2.0,8.96,4.14,7.12,4.62
unix:1772565022,16,99,1000,50,RED,16,560,10,27,27-28,51,50-51,0,0,8,0,0,0,0,0,5,0,101.70,0.0188,0.0188,RED,70.0,2.0,28.0,0.0,9.08,5.42,7.58,2.84
unix:1772565022,16,99,1000,50,RED,16,651,10,42,40-42,32,11-32,0,0,0,0,5,0,5,0,0,0,106.32,0.0195,0.0195,RED,70.0,4.0,26.0,0.0,9.06,6.74,7.68,2.86
unix:1772565022,16,99,1000,50,RED,16,43,11,1,1-2,9,9-10,4,0,0,2,3,0,0,7,0,3,122.30,0.0228,0.0228,RED,68.0,2.0,22.0,8.0,8.96,5.70,6.74,6.28
unix:1772565022,16,99,1000,50,RED,16,117,11,8,8-27,4,3-4,0,0,8,0,3,0,2,0,7,0,105.64,0.0198,0.0198,RED,68.0,0.0,20.0,12.0,8.92,4.64,7.00,6.64
unix:1772565022,16,99,1000,50,RED,16,138,11,37,36-37,4,4-5,3,0,0,2,0,0,2,0,7,0,112.00,0.0211,0.0211,RED,68.0,24.0,8.0,0.0,9.10,7.36,6.82,4.24
unix:1772565022,16,99,1000,50,RED,16,140,11,4,3-4,40,40-44,0,2,0,7,0,0,0,0,0,5,110.32,0.0202,0.0202,RED,68.0,10.0,20.0,2.0,9.26,6.92,7.46,6.06
unix:1772565022,16,99,1000,50,RED,16,147,11,4,3-4,47,45-47,0,2,0,7,0,4,0,0,0,0,107.44,0.0170,0.0170,RED,68.0,16.0,16.0,0.0,9.10,7.00,7.00,3.94
unix:1772565022,16,99,1000,50,RED,16,179,11,43,43-44,5,0-5,4,0,0,0,0,3,2,0,2,0,112.54,0.0209,0.0209,RED,68.0,14.0,18.0,0.0,9.32,6.96,7.36,4.28
unix:1772565022,16,99,1000,50,RED,16,228,11,8,8-9,21,21-43,0,0,8,0,3,7,0,0,0,0,110.72,0.0205,0.0205,RED,68.0,0.0,32.0,0.0,8.84,5.48,7.98,4.96
unix:1772565022,16,99,1000,50,RED,16,242,11,38,38-39,8,8-27,3,0,0,0,0,0,0,8,0,3,110.40,0.0220,0.0220,RED,68.0,2.0,28.0,2.0,9.20,5.58,7.62,5.76
unix:1772565022,16,99,1000,50,RED,16,251,11,48,46-48,8,8-9,0,0,1,0,0,0,0,8,0,3,117.44,0.0203,0.0203,RED,68.0,2.0,28.0,2.0,9.12,6.00,7.62,4.42
unix:1772565022,16,99,1000,50,RED,16,255,11,53,52-53,8,8-27,0,0,0,0,2,0,0,8,0,3,107.86,0.0194,0.0194,RED,68.0,2.0,26.0,4.0,8.84,5.32,7.22,5.36
unix:1772565022,16,99,1000,50,RED,16,324,11,14,14-15,21,16-21,3,0,0,7,0,7,0,0,0,0,104.90,0.0168,0.0168,RED,68.0,14.0,18.0,0.0,9.12,6.86,6.98,3.20
unix:1772565022,16,99,1000,50,RED,16,331,11,14,14-37,30,29-30,3,0,0,7,0,0,4,0,0,0,102.74,0.0179,0.0179,RED,68.0,6.0,26.0,0.0,8.96,6.88,6.78,3.52
unix:1772565022,16,99,1000,50,RED,16,341,11,42,40-42,14,13-14,0,0,0,0,5,3,0,0,7,0,100.24,0.0185,0.0185,RED,68.0,20.0,10.0,2.0,8.98,6.68,6.44,4.72
unix:1772565022,16,99,1000,50,RED,16,545,11,27,26-27,35,35-36,0,0,8,0,0,0,0,0,2,0,103.26,0.0167,0.0167,RED,68.0,2.0,30.0,0.0,9.28,5.58,7.60,3.40
unix:1772565022,16,99,1000,50,RED,16,610,11,37,37-38,30,29-30,3,0,0,2,0,0,4,0,0,0,111.64,0.0218,0.0218,RED,68.0,20.0,12.0,0.0,9.20,7.26,7.06,4.32
unix:1772565022,16,99,1000,50,RED,16,4,12,8,8-9,0,0-1,0,0,8,0,3,7,0,0,2,0,103.36,0.0207,0.0207,RED,66.0,0.0,30.0,4.0,8.88,5.20,7.26,5.66
unix:1772565022,16,99,1000,50,RED,16,24,12,37,14-37,0,0-1,3,0,0,2,0,7,0,0,2,0,105.22,0.0160,0.0160,RED,66.0,10.0,24.0,0.0,9.18,6.72,7.00,2.74
unix:1772565022,16,99,1000,50,RED,16,136,12,4,3-4,35,35-36,0,2,0,7,0,0,0,0,2,0,104.62,0.0177,0.0177,RED,66.0,14.0,20.0,0.0,9.06,6.36,7.08,3.10
unix:1772565022,16,99,1000,50,RED,16,139,12,4,3-4,38,37-38,0,2,0,7,0,3,0,0,0,0,106.66,0.0188,0.0188,RED,66.0,20.0,12.0,2.0,9.02,7.30,6.44,4.42
unix:1772565022,16,99,1000,50,RED,16,143,12,4,4-15,43,21-43,0,2,0,7,0,4,0,0,0,0,107.56,0.0184,0.0184,RED,66.0,10.0,24.0,0.0,9.06,6.74,7.20,4.16
unix:1772565022,16,99,1000,50,RED,16,180,12,5,4-5,44,43-44,3,2,0,2,0,0,0,0,0,0,107.46,0.0190,0.0190,RED,66.0,18.0,16.0,0.0,8.98,6.72,7.16,3.56
unix:1772565022,16,99,1000,50,RED,16,222,12,53,24-53,7,6-7,0,0,0,0,2,0,0,5,0,5,118.84,0.0220,0.0220,RED,66.0,0.0,34.0,0.0,8.92,5.56,8.00,5.52
unix:1772565022,16,99,1000,50,RED,16,225,12,8,8-9,16,16-18,0,0,8,0,3,3,2,0,0,0,113.96,0.0232,0.0232,RED,66.0,2.0,30.0,2.0,9.22,5.58,7.82,5.30
unix:1772565022,16,99,1000,50,RED,16,235,12,8,8-27,31,31-32,0,0,8,0,3,0,4,0,0,0,115.62,0.0225,0.0225,RED,66.0,4.0,28.0,2.0,9.14,5.16,7.80,4.92
unix:1772565022,16,99,1000,50,RED,16,239,12,35,34-35,8,8-9,0,0,0,2,0,0,0,8,0,3,106.46,0.0189,0.0189,RED,66.0,0.0,32.0,2.0,8.70,5.06,7.36,5.76
unix:1772565022,16,99,1000,50,RED,16,245,12,8,8-27,42,41-42,0,0,8,0,3,0,0,0,0,5,119.34,0.0246,0.0246,RED,66.0,2.0,30.0,2.0,8.98,5.48,7.74,5.20
unix:1772565022,16,99,1000,50,RED,16,248,12,8,8-9,45,45-47,0,0,8,0,3,4,0,0,0,0,115.08,0.0211,0.0211,RED,66.0,0.0,34.0,0.0,9.14,5.52,8.18,4.50
unix:1772565022,16,99,1000,50,RED,16,249,12,8,8-9,46,45-46,0,0,8,0,3,4,0,1,0,0,105.86,0.0184,0.0184,RED,66.0,2.0,32.0,0.0,8.84,5.36,7.44,4.54
unix:1772565022,16,99,1000,50,RED,16,297,12,27,8-27,10,10-29,0,0,8,0,0,0,4,7,0,0,113.30,0.0180,0.0180,RED,66.0,4.0,28.0,2.0,9.18,6.28,7.48,4.98
unix:1772565022,16,99,1000,50,RED,16,406,12,50,50-51,19,19-20,0,0,0,5,0,7,0,1,0,0,101.56,0.0170,0.0170,RED,66.0,4.0,30.0,0.0,8.88,6.12,7.46,3.64
unix:1772565022,16,99,1000,50,RED,16,490,12,27,27-28,25,25-26,0,0,8,0,0,0,0,5,0,0,103.56,0.0177,0.0177,RED,66.0,0.0,34.0,0.0,9.08,5.48,7.68,3.64
unix:1772565022,16,99,1000,50,RED,16,615,12,30,30-31,43,21-43,0,4,0,0,0,4,0,0,0,0,102.70,0.0165,0.0165,RED,66.0,6.0,28.0,0.0,9.16,6.68,7.64,2.94
unix:1772565022,16,99,1000,50,RED,16,729,12,45,45-47,37,36-37,4,0,0,0,0,3,0,0,2,0,106.24,0.0188,0.0188,RED,66.0,12.0,22.0,0.0,8.96,6.82,7.02,2.56
unix:1772565022,16,99,1000,50,RED,16,739,12,38,38-39,42,41-42,3,0,0,0,0,0,0,0,0,5,101.96,0.0168,0.0168,RED,66.0,12.0,22.0,0.0,9.10,6.36,7.20,2.96
unix:1772565022,16,99,1000,50,RED,16,17,13,0,0-5,30,30-31,7,0,0,2,0,0,4,0,0,0,105.98,0.0200,0.0200,RED,64.0,10.0,26.0,0.0,9.24,6.52,7.80,4.66
unix:1772565022,16,99,1000,50,RED,16,18,13,0,0-5,31,30-31,7,0,0,2,0,0,4,0,0,0,108.00,0.0221,0.0221,RED,64.0,8.0,28.0,0.0,9.22,6.44,7.60,4.74
unix:1772565022,16,99,1000,50,RED,16,30,13,44,43-44,0,0-20,0,0,0,0,0,7,0,0,2,0,103.28,0.0170,0.0170,RED,64.0,8.0,28.0,0.0,8.96,6.40,7.56,2.94
unix:1772565022,16,99,1000,50,RED,16,157,13,14,13-14,5,4-5,3,0,0,7,0,3,2,0,2,0,110.28,0.0211,0.0211,RED,64.0,16.0,16.0,4.0,8.94,7.42,7.06,4.56
unix:1772565022,16,99,1000,50,RED,16,174,13,37,36-37,5,5-16,3,0,0,2,0,3,2,0,2,0,115.32,0.0223,0.0223,RED,64.0,12.0,24.0,0.0,9.00,7.44,7.64,4.78
unix:1772565022,16,99,1000,50,RED,16,177,13,5,5-16,41,39-41,3,2,0,2,0,0,0,0,0,5,107.30,0.0187,0.0187,RED,64.0,10.0,26.0,0.0,8.96,6.88,7.50,4.42
unix:1772565022,16,99,1000,50,RED,16,178,13,42,41-42,5,5-16,0,0,0,0,5,3,2,0,2,0,108.88,0.0245,0.0245,RED,64.0,12.0,20.0,4.0,8.90,6.88,7.18,5.56
unix:1772565022,16,99,1000,50,RED,16,183,13,47,43-47,5,5-16,4,0,0,0,0,3,2,0,2,0,105.72,0.0180,0.0180,RED,64.0,4.0,32.0,0.0,9.04,6.62,7.84,4.18
unix:1772565022,16,99,1000,50,RED,16,192,13,16,16-18,7,7-8,3,2,0,0,0,0,0,5,0,5,113.60,0.0222,0.0222,RED,64.0,0.0,36.0,0.0,8.90,5.28,7.82,4.84
unix:1772565022,16,99,1000,50,RED,16,203,13,32,31-32,7,6-7,0,5,0,0,0,0,0,5,0,5,109.74,0.0201,0.0201,RED,64.0,6.0,26.0,4.0,8.82,4.66,7.24,5.40
unix:1772565022,16,99,1000,50,RED,16,209,13,7,6-7,38,38-39,0,0,5,0,5,3,0,0,0,0,114.78,0.0220,0.0220,RED,64.0,2.0,34.0,0.0,8.94,5.44,7.76,5.22
unix:1772565022,16,99,1000,50,RED,16,211,13,7,7-24,41,41-42,0,0,5,0,5,0,0,0,0,5,118.76,0.0224,0.0224,RED,64.0,6.0,28.0,2.0,8.78,6.16,7.70,4.94
unix:1772565022,16,99,1000,50,RED,16,227,13,20,19-20,8,8-9,7,0,1,0,0,0,0,8,0,3,115.42,0.0213,0.0213,RED,64.0,2.0,34.0,0.0,9.02,5.40,7.48,5.56
unix:1772565022,16,99,1000,50,RED,16,229,13,24,7-24,8,8-9,0,0,5,0,2,0,0,8,0,3,112.98,0.0239,0.0239,RED,64.0,0.0,34.0,2.0,8.78,5.56,7.40,5.48
unix:1772565022,16,99,1000,50,RED,16,236,13,32,11-32,8,7-8,0,5,0,0,0,0,0,8,0,3,113.52,0.0236,0.0236,RED,64.0,0.0,28.0,8.0,8.92,4.42,7.66,7.02
unix:1772565022,16,99,1000,50,RED,16,237,13,8,7-8,33,33-34,0,0,8,0,3,0,1,0,0,0,113.84,0.0247,0.0247,RED,64.0,0.0,36.0,0.0,8.84,4.92,8.06,6.02
unix:1772565022,16,99,1000,50,RED,16,240,13,36,35-36,8,8-9,0,0,0,2,0,0,0,8,0,3,108.76,0.0210,0.0210,RED,64.0,0.0,32.0,4.0,8.86,5.20,7.64,5.80
unix:1772565022,16,99,1000,50,RED,16,247,13,8,7-8,44,40-44,0,0,8,0,3,0,0,0,0,0,116.10,0.0215,0.0215,RED,64.0,6.0,30.0,0.0,8.74,6.00,7.82,4.30
unix:1772565022,16,99,1000,50,RED,16,254,13,8,8-9,51,51-52,0,0,8,0,3,0,0,0,5,0,112.76,0.0248,0.0248,RED,64.0,2.0,28.0,6.0,8.94,5.54,7.40,6.20
unix:1772565022,16,99,1000,50,RED,16,323,13,20,19-20,14,14-15,7,0,1,0,0,3,0,0,7,0,105.52,0.0159,0.0159,RED,64.0,12.0,22.0,2.0,9.00,6.58,7.22,4.48
unix:1772565022,16,99,1000,50,RED,16,332,13,14,14-15,31,30-31,3,0,0,7,0,0,4,0,0,0,106.20,0.0193,0.0193,RED,64.0,20.0,16.0,0.0,9.04,7.18,6.56,2.72
unix:1772565022,16,99,1000,50,RED,16,337,13,36,36-37,14,14-15,0,0,0,2,0,3,0,0,7,0,104.20,0.0194,0.0194,RED,64.0,12.0,24.0,0.0,8.74,6.88,7.12,2.96
unix:1772565022,16,99,1000,50,RED,16,339,13,40,18-40,14,14-15,0,0,0,0,5,3,0,0,7,0,104.80,0.0194,0.0194,RED,64.0,20.0,16.0,0.0,9.06,7.16,7.18,4.94
unix:1772565022,16,99,1000,50,RED,16,340,13,41,41-42,14,14-15,0,0,0,0,5,3,0,0,7,0,101.50,0.0203,0.0203,RED,64.0,18.0,18.0,0.0,8.84,6.78,6.94,5.06
unix:1772565022,16,99,1000,50,RED,16,344,13,45,45-46,14,14-37,4,0,0,0,0,3,0,0,7,0,106.68,0.0178,0.0178,RED,64.0,22.0,12.0,2.0,9.18,7.24,6.52,3.30
unix:1772565022,16,99,1000,50,RED,16,362,13,32,11-32,16,16-18,0,5,0,0,0,3,2,0,0,0,107.22,0.0186,0.0186,RED,64.0,6.0,30.0,0.0,8.98,6.56,8.20,3.80
unix:1772565022,16,99,1000,50,RED,16,369,13,40,40-42,16,16-18,0,0,0,0,5,3,2,0,0,0,107.62,0.0197,0.0197,RED,64.0,14.0,22.0,0.0,9.14,7.02,7.68,3.26
unix:1772565022,16,99,1000,50,RED,16,380,13,51,51-52,16,16-18,0,0,0,5,0,3,2,0,0,0,101.28,0.0170,0.0170,RED,64.0,8.0,28.0,0.0,9.00,6.50,7.52,3.32
unix:1772565022,16,99,1000,50,RED,16,419,13,20,19-20,33,32-33,7,0,1,0,0,0,1,0,0,0,103.74,0.0177,0.0177,RED,64.0,2.0,34.0,0.0,8.98,6.32,7.84,4.02
unix:1772565022,16,99,1000,50,RED,16,448,13,21,21-43,34,33-34,7,0,0,0,0,0,1,0,2,0,102.40,0.0164,0.0164,RED,64.0,8.0,28.0,0.0,9.04,6.36,7.50,2.94
unix:1772565022,16,99,1000,50,RED,16,457,13,21,21-43,45,45-47,7,0,0,0,0,4,0,0,0,0,105.14,0.0174,0.0174,RED,64.0,14.0,22.0,0.0,8.88,6.82,7.58,2.50
unix:1772565022,16,99,1000,50,RED,16,547,13,27,26-27,37,36-37,0,0,8,0,0,3,0,0,2,0,103.16,0.0213,0.0213,RED,64.0,14.0,22.0,0.0,8.64,7.26,7.34,3.58
unix:1772565022,16,99,1000,50,RED,16,612,13,40,18-40,30,29-30,0,0,0,0,5,0,4,0,0,0,101.54,0.0172,0.0172,RED,64.0,6.0,30.0,0.0,8.62,6.08,7.56,3.52
unix:1772565022,16,99,1000,50,RED,16,619,13,30,29-30,47,43-47,0,4,0,0,0,4,0,0,0,0,99.92,0.0168,0.0168,RED,64.0,8.0,28.0,0.0,8.96,6.26,7.44,3.30
unix:1772565022,16,99,1000,50,RED,16,631,13,40,40-42,31,31-32,0,0,0,0,5,0,4,0,0,0,99.62,0.0159,0.0159,RED,64.0,6.0,30.0,0.0,8.62,6.04,7.42,3.44
