TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772577756,16,99,1000,200,RED,16,460,46,35,34-35,24,24-25,0,0,1,0,0,0,0,2,0,0,92.45,1.1435,1.1435,BLUE,26.0,41.5,32.5,0.0,7.91,8.47,7.88,2.35
unix:1772577756,16,99,1000,200,RED,16,464,46,39,17-39,24,24-53,0,0,2,3,0,0,0,2,0,0,92.72,1.2105,1.2105,BLUE,26.0,47.5,26.5,0.0,7.83,8.55,7.66,2.71
unix:1772577756,16,99,1000,200,RED,16,476,46,51,50-51,24,7-24,0,0,0,0,5,0,0,2,0,0,89.66,1.0690,1.0690,BLUE,26.0,46.5,27.5,0.0,7.66,8.49,7.68,2.87
unix:1772577756,16,99,1000,200,RED,16,503,46,25,25-26,52,51-52,0,0,0,0,0,0,0,2,0,5,90.23,1.0643,1.0643,ORANGE,26.0,31.0,43.0,0.0,7.66,7.55,8.25,3.15
unix:1772577756,16,99,1000,200,RED,16,520,46,43,43-47,26,25-26,0,5,0,4,0,0,0,0,0,0,92.35,1.1834,1.1834,ORANGE,26.0,36.0,38.0,0.0,7.85,8.15,8.01,2.14
unix:1772577756,16,99,1000,200,RED,16,589,46,40,40-44,29,10-29,0,5,0,3,0,3,5,0,0,0,90.05,1.1722,1.1722,BLUE,26.0,40.0,33.5,0.5,7.60,8.12,7.95,4.71
unix:1772577756,16,99,1000,200,RED,16,600,46,51,51-52,29,10-29,0,0,0,0,5,3,5,0,0,0,92.28,1.2110,1.2110,BLUE,26.0,45.5,27.5,1.0,7.68,8.37,7.78,3.68
unix:1772577756,16,99,1000,200,RED,16,601,46,52,51-52,29,29-30,0,0,2,0,5,3,5,0,0,0,92.10,1.2186,1.2186,ORANGE,26.0,27.5,46.0,0.5,7.58,7.52,8.32,4.29
unix:1772577756,16,99,1000,200,RED,16,610,46,39,17-39,30,29-30,0,0,2,3,0,3,0,0,0,0,91.01,1.1781,1.1781,BLUE,26.0,47.5,26.5,0.0,7.47,8.60,7.57,3.46
unix:1772577756,16,99,1000,200,RED,16,620,46,30,29-30,49,22-49,3,0,0,0,0,0,0,1,0,5,92.99,1.1031,1.1031,BLUE,26.0,44.0,30.0,0.0,7.87,8.49,7.88,3.20
unix:1772577756,16,99,1000,200,RED,16,639,46,47,45-47,31,31-32,0,0,0,4,0,3,0,0,0,0,93.19,1.2276,1.2276,BLUE,26.0,37.5,36.5,0.0,7.84,8.43,8.12,2.37
unix:1772577756,16,99,1000,200,RED,16,694,46,45,45-46,34,34-35,0,0,0,4,0,0,0,1,0,4,90.88,1.1473,1.1473,BLUE,26.0,38.5,35.5,0.0,7.80,8.24,7.96,5.01
unix:1772577756,16,99,1000,200,RED,16,725,46,43,43-44,36,36-37,0,5,0,4,0,0,0,1,0,0,92.43,1.2180,1.2180,ORANGE,26.0,29.5,44.5,0.0,7.83,7.94,8.18,3.88
unix:1772577756,16,99,1000,200,RED,16,738,46,37,14-37,41,41-42,0,0,3,0,0,0,0,0,3,0,91.75,1.1351,1.1351,BLUE,26.0,47.5,26.5,0.0,7.54,8.62,7.55,2.54
unix:1772577756,16,99,1000,200,RED,16,742,46,45,45-46,37,36-37,0,0,0,4,0,0,0,3,0,0,91.29,1.2373,1.2373,BLUE,26.0,43.5,30.5,0.0,7.84,8.49,7.79,2.85
unix:1772577756,16,99,1000,200,RED,16,746,46,49,48-49,37,14-37,0,0,1,0,5,0,0,3,0,0,90.68,1.1172,1.1172,BLUE,26.0,45.5,27.5,1.0,7.59,8.46,7.53,3.96
unix:1772577756,16,99,1000,200,RED,16,17,47,2,2-3,29,28-29,7,2,0,0,0,3,5,0,0,0,97.87,1.2756,1.2756,ORANGE,25.5,36.5,38.0,0.0,7.55,8.28,7.99,5.36
unix:1772577756,16,99,1000,200,RED,16,51,47,4,3-4,23,6-23,2,2,0,5,0,0,0,2,0,9,90.68,1.2529,1.2529,WHITE,25.5,10.5,16.0,48.0,7.17,5.96,6.70,8.63
unix:1772577756,16,99,1000,200,RED,16,80,47,4,3-4,52,52-53,2,2,0,5,0,0,0,2,0,5,94.04,1.1923,1.1923,BLUE,25.5,32.0,11.5,31.0,7.61,7.77,6.59,7.91
unix:1772577756,16,99,1000,200,RED,16,152,47,7,6-7,49,49-50,3,0,2,0,0,0,0,1,0,5,91.01,1.2166,1.2166,BLUE,25.5,42.5,32.0,0.0,7.55,8.52,7.84,3.89
unix:1772577756,16,99,1000,200,RED,16,155,47,7,7-8,52,52-53,3,0,2,0,0,0,0,2,0,5,95.18,1.1919,1.1919,ORANGE,25.5,31.0,43.5,0.0,7.51,7.84,8.33,3.84
unix:1772577756,16,99,1000,200,RED,16,178,47,39,17-39,8,8-9,0,0,2,3,0,3,5,0,0,0,91.73,1.2672,1.2672,ORANGE,25.5,35.0,39.5,0.0,7.69,8.15,7.91,4.75
unix:1772577756,16,99,1000,200,RED,16,182,47,8,7-8,43,21-43,3,5,0,0,0,0,5,0,4,0,94.81,1.3988,1.3988,ORANGE,25.5,32.5,38.0,4.0,7.80,8.19,8.20,4.89
unix:1772577756,16,99,1000,200,RED,16,276,47,32,31-32,14,14-15,3,0,0,0,4,0,0,3,5,0,98.57,1.2143,1.2143,BLUE,25.5,46.0,23.0,5.5,7.64,8.43,7.48,6.32
unix:1772577756,16,99,1000,200,RED,16,392,47,53,52-53,19,19-21,0,0,2,0,0,0,0,1,7,0,93.81,1.4359,1.4359,ORANGE,25.5,36.0,36.5,2.0,7.86,8.34,8.12,5.22
unix:1772577756,16,99,1000,200,RED,16,430,47,23,22-23,32,32-33,0,0,2,0,9,3,0,0,0,4,99.36,1.2465,1.2465,ORANGE,25.5,13.5,61.0,0.0,7.92,6.75,8.90,4.42
unix:1772577756,16,99,1000,200,RED,16,453,47,24,24-53,28,28-29,0,0,2,0,0,0,5,0,0,0,89.10,1.1035,1.1035,BLUE,25.5,39.5,35.0,0.0,7.77,8.25,7.84,2.48
unix:1772577756,16,99,1000,200,RED,16,493,47,42,41-42,25,25-26,0,0,0,3,0,0,0,0,0,0,91.03,1.0106,1.0106,BLUE,25.5,44.0,30.5,0.0,7.68,8.45,7.84,2.14
unix:1772577756,16,99,1000,200,RED,16,496,47,45,45-47,25,25-26,0,0,0,4,0,0,0,0,0,0,89.66,1.0724,1.0724,BLUE,25.5,44.0,30.5,0.0,7.68,8.32,7.70,2.15
unix:1772577756,16,99,1000,200,RED,16,498,47,25,25-26,47,45-47,0,0,0,0,0,0,0,0,4,0,93.01,1.1316,1.1316,ORANGE,25.5,36.5,38.0,0.0,7.81,8.29,7.99,2.17
unix:1772577756,16,99,1000,200,RED,16,513,47,36,35-36,26,26-27,0,0,1,0,0,0,0,0,0,0,90.91,1.1136,1.1136,BLUE,25.5,40.5,34.0,0.0,7.55,8.39,7.83,2.17
unix:1772577756,16,99,1000,200,RED,16,522,47,26,25-26,45,45-47,0,0,0,0,0,0,0,0,4,0,90.93,1.1943,1.1943,BLUE,25.5,46.0,28.5,0.0,7.74,8.51,7.73,2.17
unix:1772577756,16,99,1000,200,RED,16,537,47,35,35-36,27,8-27,0,0,1,0,0,0,5,0,0,0,91.14,1.0392,1.0392,BLUE,25.5,47.5,27.0,0.0,7.78,8.41,7.62,2.71
unix:1772577756,16,99,1000,200,RED,16,556,47,28,27-28,30,29-30,0,5,0,0,0,3,0,0,0,0,91.93,1.1738,1.1738,BLUE,25.5,45.0,29.5,0.0,7.72,8.48,7.81,2.94
unix:1772577756,16,99,1000,200,RED,16,583,47,29,10-29,34,13-34,3,5,0,0,0,0,0,1,0,4,90.03,1.2295,1.2295,BLUE,25.5,53.0,21.0,0.5,7.84,8.72,7.54,3.88
unix:1772577756,16,99,1000,200,RED,16,602,47,53,52-53,29,10-29,0,0,2,0,0,3,5,0,0,0,90.70,1.3626,1.3626,BLUE,25.5,40.0,34.5,0.0,7.77,8.32,7.84,3.94
unix:1772577756,16,99,1000,200,RED,16,605,47,34,34-35,30,30-31,0,0,1,0,4,3,0,0,0,0,91.20,1.1324,1.1324,ORANGE,25.5,37.0,37.5,0.0,7.71,8.36,7.92,2.64
unix:1772577756,16,99,1000,200,RED,16,612,47,41,39-41,30,30-31,0,0,0,3,0,3,0,0,0,0,91.77,1.2416,1.2416,BLUE,25.5,50.5,24.0,0.0,7.71,8.57,7.55,2.26
unix:1772577756,16,99,1000,200,RED,16,613,47,30,29-30,42,41-42,3,0,0,0,0,0,0,0,3,0,91.09,1.1821,1.1821,BLUE,25.5,46.5,28.0,0.0,7.62,8.55,7.79,2.21
unix:1772577756,16,99,1000,200,RED,16,703,47,37,14-37,35,35-36,0,0,3,0,0,0,0,1,0,0,91.33,1.1743,1.1743,BLUE,25.5,44.5,30.0,0.0,7.80,8.44,7.72,2.28
unix:1772577756,16,99,1000,200,RED,16,714,47,35,34-35,48,46-48,0,0,1,0,0,0,0,1,0,0,90.90,1.1567,1.1567,BLUE,25.5,47.5,27.0,0.0,7.73,8.40,7.65,2.33
unix:1772577756,16,99,1000,200,RED,16,716,47,50,50-51,35,35-36,0,0,0,0,5,0,0,1,0,0,91.77,1.4971,1.4971,BLUE,25.5,50.0,24.5,0.0,7.82,8.74,7.64,2.85
unix:1772577756,16,99,1000,200,RED,16,720,47,38,37-38,36,35-36,0,0,2,0,0,0,0,1,0,0,92.55,1.1223,1.1223,BLUE,25.5,50.0,24.5,0.0,7.82,8.68,7.48,2.29
unix:1772577756,16,99,1000,200,RED,16,724,47,42,41-42,36,36-37,0,0,0,3,0,0,0,1,0,0,89.17,1.1494,1.1494,BLUE,25.5,44.5,30.0,0.0,7.61,8.44,7.73,2.30
unix:1772577756,16,99,1000,200,RED,16,759,47,48,48-49,38,38-39,0,0,1,0,0,0,0,2,0,0,92.04,1.0581,1.0581,BLUE,25.5,50.5,24.0,0.0,7.78,8.64,7.45,2.44
unix:1772577756,16,99,1000,200,RED,16,841,47,47,45-47,49,49-50,0,0,0,4,0,0,0,1,0,5,92.25,0.0851,0.0851,BLUE,25.5,48.5,24.0,2.0,7.75,8.62,7.51,5.65
unix:1772577756,16,99,1000,200,RED,16,90,48,6,6-7,24,7-24,3,0,2,0,4,0,0,2,0,0,92.48,1.1983,1.1983,ORANGE,25.0,33.0,42.0,0.0,7.51,7.83,8.39,3.40
unix:1772577756,16,99,1000,200,RED,16,91,48,6,1-6,25,25-26,3,0,2,0,4,0,0,0,0,0,94.00,1.1621,1.1621,ORANGE,25.0,30.0,45.0,0.0,7.55,7.75,8.40,3.70
unix:1772577756,16,99,1000,200,RED,16,106,48,6,1-6,40,18-40,3,0,2,0,4,0,5,0,3,0,92.71,1.2810,1.2810,ORANGE,25.0,27.0,27.5,20.5,7.36,7.47,7.95,7.12
unix:1772577756,16,99,1000,200,RED,16,184,48,8,7-8,45,45-47,3,5,0,0,0,0,0,0,4,0,91.10,1.2244,1.2244,BLUE,25.0,45.0,29.0,1.0,7.79,8.40,7.90,3.87
unix:1772577756,16,99,1000,200,RED,16,243,48,33,32-33,10,9-10,0,0,0,0,4,7,5,0,0,0,96.27,1.4579,1.4579,ORANGE,25.0,34.0,38.0,3.0,7.27,8.06,8.15,5.25
unix:1772577756,16,99,1000,200,RED,16,308,48,15,15-17,32,11-32,2,0,2,5,0,3,0,0,0,4,100.06,1.2931,1.2931,BLUE,25.0,40.0,26.5,8.5,7.54,8.23,7.81,6.46
unix:1772577756,16,99,1000,200,RED,16,391,48,52,52-53,19,19-46,0,0,2,0,5,0,0,1,7,0,91.03,1.1705,1.1705,ORANGE,25.0,15.5,43.0,16.5,7.88,6.82,8.32,7.51
unix:1772577756,16,99,1000,200,RED,16,505,48,26,26-27,28,28-29,0,0,0,0,0,0,5,0,0,0,90.50,1.1018,1.1018,BLUE,25.0,46.0,29.0,0.0,7.72,8.49,7.69,2.22
unix:1772577756,16,99,1000,200,RED,16,567,48,28,28-29,41,39-41,0,5,0,0,0,0,0,0,3,0,91.37,1.2135,1.2135,BLUE,25.0,48.5,26.5,0.0,7.63,8.68,7.57,2.51
unix:1772577756,16,99,1000,200,RED,16,588,48,29,10-29,39,17-39,3,5,0,0,0,0,0,2,3,0,92.97,1.2021,1.2021,BLUE,25.0,40.0,34.0,1.0,7.65,8.29,7.87,5.23
unix:1772577756,16,99,1000,200,RED,16,616,48,45,45-47,30,29-30,0,0,0,4,0,3,0,0,0,0,91.15,1.1015,1.1015,BLUE,25.0,50.0,25.0,0.0,7.68,8.63,7.52,2.35
unix:1772577756,16,99,1000,200,RED,16,635,48,31,31-32,43,43-44,3,0,0,0,0,0,5,0,4,0,96.01,1.4335,1.4335,ORANGE,25.0,34.0,40.0,1.0,7.83,8.32,8.19,4.03
unix:1772577756,16,99,1000,200,RED,16,689,48,34,13-34,40,40-44,0,0,1,0,4,0,5,0,3,0,89.43,1.1038,1.1038,BLUE,25.0,37.5,35.5,2.0,7.66,8.18,7.91,5.49
unix:1772577756,16,99,1000,200,RED,16,715,48,49,49-50,35,35-36,0,0,1,0,5,0,0,1,0,0,93.14,1.2146,1.2146,BLUE,25.0,44.5,30.5,0.0,7.85,8.56,7.86,3.44
unix:1772577756,16,99,1000,200,RED,16,731,48,36,35-36,49,48-49,0,0,1,0,0,0,0,1,0,5,91.74,1.1548,1.1548,BLUE,25.0,40.5,34.5,0.0,7.72,8.38,7.97,3.51
unix:1772577756,16,99,1000,200,RED,16,753,48,38,38-39,42,41-42,0,0,2,0,0,0,0,0,3,0,90.67,1.0790,1.0790,BLUE,25.0,45.5,29.5,0.0,7.66,8.56,7.55,2.22
unix:1772577756,16,99,1000,200,RED,16,764,48,38,37-38,53,24-53,0,0,2,0,0,0,0,2,0,0,92.29,1.1016,1.1016,BLUE,25.0,47.5,27.5,0.0,7.87,8.55,7.43,2.40
unix:1772577756,16,99,1000,200,RED,16,788,48,40,40-44,53,24-53,0,5,0,3,0,0,0,2,0,0,95.64,1.3328,1.3328,ORANGE,25.0,37.0,37.5,0.5,7.85,8.49,8.01,4.83
unix:1772577756,16,99,1000,200,RED,16,830,48,45,45-47,50,50-51,0,0,0,4,0,0,0,0,0,5,90.00,1.1272,1.1272,BLUE,25.0,44.0,31.0,0.0,7.51,8.44,7.81,4.83
unix:1772577756,16,99,1000,200,RED,16,119,49,6,6-7,53,52-53,3,0,2,0,4,0,0,2,0,0,92.24,1.1646,1.1646,ORANGE,24.5,30.5,44.5,0.5,7.35,7.81,8.43,3.57
unix:1772577756,16,99,1000,200,RED,16,121,49,10,10-29,7,7-8,7,5,0,0,0,3,0,2,0,0,97.70,1.4673,1.4673,BLUE,24.5,39.0,36.5,0.0,7.46,8.35,8.03,6.22
unix:1772577756,16,99,1000,200,RED,16,177,49,38,37-38,8,8-9,0,0,2,0,0,3,5,0,0,0,92.09,1.2524,1.2524,BLUE,24.5,50.5,25.0,0.0,7.74,8.65,7.65,3.61
unix:1772577756,16,99,1000,200,RED,16,181,49,42,41-42,8,7-8,0,0,0,3,0,3,5,0,0,0,90.78,1.3358,1.3358,BLUE,24.5,48.0,27.5,0.0,7.60,8.53,7.89,3.21
unix:1772577756,16,99,1000,200,RED,16,192,49,53,52-53,8,8-9,0,0,2,0,0,3,5,0,0,0,90.31,1.1393,1.1393,BLUE,24.5,45.0,30.0,0.5,7.90,8.39,7.64,3.81
unix:1772577756,16,99,1000,200,RED,16,366,49,19,19-46,26,25-26,0,0,1,7,0,0,0,0,0,0,92.02,1.0947,1.0947,ORANGE,24.5,35.0,40.5,0.0,7.66,8.21,8.28,2.38
unix:1772577756,16,99,1000,200,RED,16,512,49,26,25-26,35,34-35,0,0,0,0,0,0,0,1,0,0,89.75,1.1135,1.1135,BLUE,24.5,44.0,31.5,0.0,7.67,8.39,7.68,2.13
unix:1772577756,16,99,1000,200,RED,16,542,49,27,8-27,40,40-44,0,5,0,0,0,0,5,0,3,0,94.09,1.1677,1.1677,BLUE,24.5,42.5,33.0,0.0,7.79,8.48,7.97,4.29
unix:1772577756,16,99,1000,200,RED,16,571,49,45,45-47,28,28-29,0,0,0,4,0,0,5,0,0,0,91.88,1.2248,1.2248,BLUE,24.5,45.5,30.0,0.0,7.73,8.54,7.74,3.09
unix:1772577756,16,99,1000,200,RED,16,574,49,28,28-29,48,48-49,0,5,0,0,0,0,0,1,0,0,90.82,1.2118,1.2118,BLUE,24.5,45.5,30.0,0.0,7.66,8.59,7.71,2.43
unix:1772577756,16,99,1000,200,RED,16,636,49,44,43-44,31,30-31,0,5,0,0,0,3,0,0,0,0,92.80,1.2059,1.2059,ORANGE,24.5,33.0,42.5,0.0,7.86,8.15,8.21,2.56
unix:1772577756,16,99,1000,200,RED,16,691,49,42,40-42,34,13-34,0,0,0,3,0,0,0,1,0,4,89.77,1.1016,1.1016,BLUE,24.5,40.5,35.0,0.0,7.72,8.30,7.88,4.62
unix:1772577756,16,99,1000,200,RED,16,699,49,50,50-51,34,13-34,0,0,0,0,5,0,0,1,0,4,91.30,0.9838,0.9838,BLUE,24.5,43.5,32.0,0.0,7.57,8.54,7.75,3.07
unix:1772577756,16,99,1000,200,RED,16,719,49,35,34-35,53,52-53,0,0,1,0,0,0,0,2,0,0,91.54,1.0983,1.0983,BLUE,24.5,41.5,34.0,0.0,7.73,8.39,7.81,2.36
unix:1772577756,16,99,1000,200,RED,16,727,49,45,45-47,36,35-36,0,0,0,4,0,0,0,1,0,0,89.96,1.1261,1.1261,BLUE,24.5,45.0,30.5,0.0,7.78,8.43,7.69,2.69
unix:1772577756,16,99,1000,200,RED,16,733,49,51,50-51,36,36-37,0,0,0,0,5,0,0,1,0,0,92.00,1.2013,1.2013,BLUE,24.5,51.5,24.0,0.0,7.77,8.71,7.71,2.77
unix:1772577756,16,99,1000,200,RED,16,780,49,45,45-46,40,40-42,0,0,0,4,0,0,5,0,3,0,94.23,1.3245,1.3245,BLUE,24.5,42.5,33.0,0.0,7.74,8.59,8.05,3.88
unix:1772577756,16,99,1000,200,RED,16,142,50,39,39-41,7,7-24,0,0,2,3,0,3,0,2,0,0,91.58,1.1285,1.1285,BLUE,24.0,42.0,34.0,0.0,7.72,8.36,7.81,3.85
unix:1772577756,16,99,1000,200,RED,16,145,50,7,6-7,42,40-42,3,0,2,0,0,0,0,0,3,0,90.19,1.0655,1.0655,BLUE,24.0,45.0,31.0,0.0,7.58,8.48,7.71,2.70
unix:1772577756,16,99,1000,200,RED,16,165,50,25,24-25,8,8-9,0,0,0,0,0,3,5,0,0,0,90.69,1.0788,1.0788,BLUE,24.0,47.5,28.5,0.0,7.87,8.52,7.73,3.31
unix:1772577756,16,99,1000,200,RED,16,260,50,50,49-50,10,10-29,0,0,0,0,5,7,5,0,0,0,93.40,1.4164,1.4164,BLUE,24.0,38.5,37.5,0.0,7.32,8.34,8.22,4.46
unix:1772577756,16,99,1000,200,RED,16,362,50,22,20-22,19,19-20,0,0,1,0,9,0,0,1,7,0,89.70,1.2304,1.2304,BLUE,24.0,32.0,26.0,18.0,7.32,7.46,7.70,7.63
unix:1772577756,16,99,1000,200,RED,16,368,50,19,19-46,28,28-29,0,0,1,7,0,0,5,0,0,0,93.33,1.1528,1.1528,ORANGE,24.0,35.5,40.5,0.0,7.66,8.31,8.33,3.04
unix:1772577756,16,99,1000,200,RED,16,462,50,24,24-53,37,37-38,0,0,2,0,0,0,0,3,0,0,90.91,1.1825,1.1825,BLUE,24.0,43.5,32.5,0.0,7.80,8.46,7.74,2.28
unix:1772577756,16,99,1000,200,RED,16,485,50,34,34-35,25,24-25,0,0,1,0,4,0,0,0,0,0,93.32,1.0045,1.0045,BLUE,24.0,40.5,35.5,0.0,7.78,8.53,8.01,2.60
unix:1772577756,16,99,1000,200,RED,16,491,50,40,18-40,25,24-25,0,5,0,3,0,0,0,0,0,0,91.48,1.0710,1.0710,BLUE,24.0,46.0,30.0,0.0,7.76,8.56,7.80,2.34
unix:1772577756,16,99,1000,200,RED,16,507,50,26,26-27,30,29-30,0,0,0,0,0,3,0,0,0,0,91.87,1.0720,1.0720,BLUE,24.0,45.5,30.5,0.0,7.76,8.59,7.73,2.22
unix:1772577756,16,99,1000,200,RED,16,576,50,28,27-28,50,50-51,0,5,0,0,0,0,0,0,0,5,90.73,1.1598,1.1598,BLUE,24.0,49.0,27.0,0.0,7.70,8.60,7.75,3.04
unix:1772577756,16,99,1000,200,RED,16,577,50,28,27-28,51,50-51,0,5,0,0,0,0,0,0,0,5,90.43,1.1519,1.1519,BLUE,24.0,49.0,27.0,0.0,7.89,8.56,7.72,3.06
unix:1772577756,16,99,1000,200,RED,16,599,50,29,10-29,50,49-50,3,5,0,0,0,0,0,0,0,5,90.43,1.2406,1.2406,BLUE,24.0,46.5,29.5,0.0,7.43,8.54,7.76,3.64
unix:1772577756,16,99,1000,200,RED,16,711,50,45,45-46,35,35-36,0,0,0,4,0,0,0,1,0,0,89.60,1.2928,1.2928,BLUE,24.0,46.0,30.0,0.0,7.65,8.46,7.65,2.42
unix:1772577756,16,99,1000,200,RED,16,722,50,36,35-36,40,40-44,0,0,1,0,0,0,5,0,3,0,90.38,1.2037,1.2037,BLUE,24.0,41.0,34.5,0.5,7.68,8.39,7.99,3.96
unix:1772577756,16,99,1000,200,RED,16,730,50,36,35-36,48,48-49,0,0,1,0,0,0,0,1,0,0,90.59,1.1230,1.1230,BLUE,24.0,46.5,29.5,0.0,7.62,8.44,7.74,2.24
unix:1772577756,16,99,1000,200,RED,16,732,50,36,36-37,50,49-50,0,0,1,0,0,0,0,0,0,5,92.03,1.1668,1.1668,BLUE,24.0,41.5,34.5,0.0,7.69,8.38,8.04,2.92
unix:1772577756,16,99,1000,200,RED,16,787,50,40,40-44,52,23-52,0,5,0,3,0,0,0,2,0,5,93.01,1.1663,1.1663,ORANGE,24.0,25.0,37.5,13.5,7.81,7.46,8.19,7.02
unix:1772577756,16,99,1000,200,RED,16,791,50,45,45-47,41,39-41,0,0,0,4,0,0,0,0,3,0,91.51,1.1524,1.1524,BLUE,24.0,48.0,28.0,0.0,7.57,8.55,7.68,2.61
unix:1772577756,16,99,1000,200,RED,16,26,51,38,37-38,2,2-3,0,0,2,0,0,7,2,0,0,0,93.41,1.3390,1.3390,BLUE,23.5,49.0,27.0,0.5,7.63,8.44,7.57,3.80
unix:1772577756,16,99,1000,200,RED,16,109,51,43,43-47,6,1-6,0,5,0,4,0,3,0,2,0,4,89.03,1.1023,1.1023,ORANGE,23.5,27.5,34.5,14.5,7.39,7.52,7.99,6.73
unix:1772577756,16,99,1000,200,RED,16,191,51,52,52-53,8,7-8,0,0,2,0,5,3,5,0,0,0,92.32,1.2873,1.2873,ORANGE,23.5,29.0,47.5,0.0,7.80,7.55,8.32,3.97
unix:1772577756,16,99,1000,200,RED,16,208,51,9,8-9,33,33-34,7,5,0,0,0,0,0,0,0,4,94.07,1.2975,1.2975,BLUE,23.5,39.5,33.0,4.0,7.11,8.25,7.88,4.64
unix:1772577756,16,99,1000,200,RED,16,232,51,10,10-29,19,19-20,7,5,0,0,0,0,0,1,7,0,92.94,1.3934,1.3934,ORANGE,23.5,33.5,36.5,6.5,7.34,8.06,8.15,6.23
unix:1772577756,16,99,1000,200,RED,16,236,51,10,9-10,25,25-26,7,5,0,0,0,0,0,0,0,0,96.82,1.3356,1.3356,BLUE|ORANGE,23.5,38.0,38.0,0.5,7.48,8.38,8.08,4.93
unix:1772577756,16,99,1000,200,RED,16,267,51,14,14-37,23,22-23,0,0,3,5,0,0,0,2,0,9,99.27,1.2596,1.2596,WHITE,23.5,17.5,19.5,39.5,7.25,6.38,6.97,8.75
unix:1772577756,16,99,1000,200,RED,16,364,51,24,24-53,19,19-46,0,0,2,0,0,0,0,1,7,0,91.44,1.1617,1.1617,BLUE,23.5,39.5,37.0,0.0,7.69,8.40,8.22,2.45
unix:1772577756,16,99,1000,200,RED,16,469,51,44,43-44,24,24-53,0,5,0,0,0,0,0,2,0,0,94.02,1.2424,1.2424,BLUE,23.5,41.5,35.0,0.0,7.63,8.40,7.99,2.94
unix:1772577756,16,99,1000,200,RED,16,486,51,35,34-35,25,24-25,0,0,1,0,0,0,0,0,0,0,90.26,0.9621,0.9621,BLUE,23.5,45.5,31.0,0.0,7.67,8.40,7.75,2.15
unix:1772577756,16,99,1000,200,RED,16,492,51,25,24-25,41,41-42,0,0,0,0,0,0,0,0,3,0,92.19,1.0316,1.0316,BLUE,23.5,46.0,30.5,0.0,7.62,8.57,7.86,2.13
unix:1772577756,16,99,1000,200,RED,16,499,51,48,48-49,25,25-26,0,0,1,0,0,0,0,0,0,0,90.43,1.0650,1.0650,BLUE,23.5,45.5,31.0,0.0,7.69,8.48,7.74,2.18
unix:1772577756,16,99,1000,200,RED,16,531,51,29,10-29,27,27-28,3,5,0,0,0,0,5,0,0,0,91.15,1.1815,1.1815,BLUE,23.5,48.5,27.5,0.5,7.46,8.53,7.68,3.85
unix:1772577756,16,99,1000,200,RED,16,584,51,29,10-29,35,35-36,3,5,0,0,0,0,0,1,0,0,91.61,1.2330,1.2330,BLUE,23.5,49.0,27.5,0.0,7.52,8.46,7.89,3.76
unix:1772577756,16,99,1000,200,RED,16,686,51,37,36-37,34,34-35,0,0,3,0,0,0,0,1,0,4,91.60,1.1211,1.1211,BLUE,23.5,41.0,35.5,0.0,7.73,8.46,7.90,3.00
unix:1772577756,16,99,1000,200,RED,16,721,51,39,39-41,36,35-36,0,0,2,3,0,0,0,1,0,0,91.29,1.1374,1.1374,BLUE,23.5,56.0,20.5,0.0,7.72,8.76,7.50,3.26
unix:1772577756,16,99,1000,200,RED,16,734,51,52,52-53,36,36-37,0,0,2,0,5,0,0,1,0,0,93.51,1.1703,1.1703,ORANGE,23.5,27.0,49.5,0.0,7.63,7.60,8.57,3.56
unix:1772577756,16,99,1000,200,RED,16,739,51,37,37-38,42,40-42,0,0,3,0,0,0,0,0,3,0,90.54,1.1201,1.1201,BLUE,23.5,45.5,31.0,0.0,7.42,8.48,7.58,2.48
unix:1772577756,16,99,1000,200,RED,16,828,51,48,48-49,45,45-47,0,0,1,0,0,0,0,0,4,0,90.96,0.1633,0.1633,BLUE,23.5,45.5,31.0,0.0,7.58,8.51,7.80,2.75
unix:1772577756,16,99,1000,200,RED,16,14,52,2,1-2,26,25-26,7,2,0,0,0,0,0,0,0,0,91.59,0.9101,0.9101,BLUE,23.0,47.5,29.5,0.0,7.76,8.64,7.69,3.03
unix:1772577756,16,99,1000,200,RED,16,22,52,2,2-3,34,13-34,7,2,0,0,0,0,0,1,0,4,92.35,1.1007,1.1007,BLUE,23.0,44.0,32.5,0.5,7.73,8.44,7.90,3.28
unix:1772577756,16,99,1000,200,RED,16,156,52,7,7-24,53,52-53,3,0,2,0,0,0,0,2,0,0,91.73,1.1277,1.1277,BLUE,23.0,43.0,34.0,0.0,7.68,8.42,7.85,2.97
unix:1772577756,16,99,1000,200,RED,16,176,52,8,7-8,37,36-37,3,5,0,0,0,0,0,3,0,0,91.49,1.2012,1.2012,BLUE,23.0,47.5,29.5,0.0,7.66,8.49,7.64,3.93
unix:1772577756,16,99,1000,200,RED,16,372,52,32,11-32,19,19-20,3,0,0,0,4,0,0,1,7,0,90.93,1.1508,1.1508,ORANGE,23.0,30.5,43.5,3.0,7.44,8.00,8.29,5.29
