TIMESTAMP_UTC,HOST_CPU_COUNT,BASE_SEED,START_SEED,NUM_SIMS,SORT_COLOR,WORKERS_USED,BRANCH_INDEX,RANK,SETTLEMENT,ROAD,SETTLEMENT2,ROAD2,WOOD_PIPS,BRICK_PIPS,SHEEP_PIPS,WHEAT_PIPS,ORE_PIPS,WOOD_PIPS2,BRICK_PIPS2,SHEEP_PIPS2,WHEAT_PIPS2,ORE_PIPS2,AVG_TURNS,WALL_TIME_SEC,CPU_TIME_SEC,WINNER,WIN_RED,WIN_BLUE,WIN_ORANGE,WIN_WHITE,AVG_VP_RED,AVG_VP_BLUE,AVG_VP_ORANGE,AVG_VP_WHITE
unix:1772411096,16,99,1000,0,RED,12,245,28,41,41-42,6,6-23,0,5,0,0,0,6,0,3,0,0,96.25,0.0663,0.0663,RED,45.5,29.0,23.0,2.5,7.85,7.36,7.32,5.62
unix:1772411096,16,99,1000,0,RED,12,256,28,53,52-53,6,6-23,2,0,0,0,0,6,0,3,0,0,94.72,0.0588,0.0588,RED,45.5,29.0,25.0,0.5,7.92,7.37,7.56,4.46
unix:1772411096,16,99,1000,0,RED,12,292,28,18,18-40,8,7-8,0,5,0,2,0,8,0,3,0,0,106.47,0.0651,0.0651,RED,45.5,26.0,20.5,8.0,7.95,7.56,6.92,6.82
unix:1772411096,16,99,1000,0,RED,12,391,28,17,15-17,32,31-32,0,5,0,5,0,0,0,1,4,0,102.71,0.0677,0.0677,RED,45.5,26.0,28.5,0.0,7.92,7.57,7.45,3.52
unix:1772411096,16,99,1000,0,RED,12,15,29,0,0-20,26,25-26,4,2,0,3,0,5,0,0,0,0,93.99,0.0583,0.0583,RED,45.0,43.5,11.5,0.0,7.74,8.12,6.31,3.18
unix:1772411096,16,99,1000,0,RED,12,27,29,0,0-1,40,40-42,4,2,0,3,0,0,5,0,0,0,94.55,0.0506,0.0506,BLUE,45.0,45.5,8.5,1.0,7.91,7.99,6.17,3.42
unix:1772411096,16,99,1000,0,RED,12,42,29,1,0-1,5,4-5,4,2,3,0,0,0,2,0,5,0,105.12,0.0784,0.0784,RED,45.0,44.5,6.0,4.5,7.98,8.48,6.17,6.30
unix:1772411096,16,99,1000,0,RED,12,156,29,16,5-16,4,4-5,0,0,0,5,0,0,2,5,2,0,92.51,0.0618,0.0618,RED,45.0,31.5,23.5,0.0,7.90,7.47,7.27,3.16
unix:1772411096,16,99,1000,0,RED,12,170,29,4,3-4,34,33-34,0,2,5,2,0,0,0,1,0,2,95.41,0.0632,0.0632,RED,45.0,32.5,22.5,0.0,7.92,7.28,7.37,4.54
unix:1772411096,16,99,1000,0,RED,12,227,29,18,18-40,6,6-23,0,5,0,2,0,6,0,3,0,0,99.21,0.0591,0.0591,RED,45.0,14.5,24.0,16.5,7.81,6.98,7.32,6.93
unix:1772411096,16,99,1000,0,RED,12,252,29,6,6-23,48,48-49,6,0,3,0,0,0,0,1,0,0,91.77,0.0617,0.0617,RED,45.0,23.5,31.0,0.5,7.77,6.84,7.52,3.64
unix:1772411096,16,99,1000,0,RED,12,396,29,17,15-17,38,38-39,0,5,0,5,0,0,0,0,3,0,98.07,0.0614,0.0614,RED,45.0,29.5,25.5,0.0,7.98,7.35,7.20,3.50
unix:1772411096,16,99,1000,0,RED,12,28,30,0,0-5,41,41-42,4,2,0,3,0,0,5,0,0,0,93.14,0.0516,0.0516,BLUE,44.5,46.0,9.0,0.5,7.80,8.15,6.31,3.78
unix:1772411096,16,99,1000,0,RED,12,120,30,16,16-18,3,3-12,0,0,0,5,0,0,6,5,0,0,93.43,0.0599,0.0599,RED,44.5,36.0,19.5,0.0,7.84,7.62,6.76,3.64
unix:1772411096,16,99,1000,0,RED,12,135,30,35,34-35,3,3-4,0,0,0,0,2,0,6,5,0,0,96.27,0.0671,0.0671,RED,44.5,36.5,19.0,0.0,7.88,7.78,6.92,3.59
unix:1772411096,16,99,1000,0,RED,12,155,30,4,4-5,12,3-12,0,2,5,2,0,0,4,6,0,0,96.13,0.0647,0.0647,RED,44.5,38.0,17.5,0.0,7.75,7.75,6.90,4.28
unix:1772411096,16,99,1000,0,RED,12,241,30,36,35-36,6,6-23,0,0,0,0,2,6,0,3,0,0,93.15,0.0594,0.0594,RED,44.5,24.0,31.5,0.0,7.90,6.97,7.49,3.77
unix:1772411096,16,99,1000,0,RED,12,242,30,38,37-38,6,6-23,0,0,0,3,0,6,0,3,0,0,93.37,0.0566,0.0566,RED,44.5,21.5,31.0,3.0,7.68,7.06,7.50,5.20
unix:1772411096,16,99,1000,0,RED,12,394,30,17,17-39,35,35-36,0,5,0,5,0,0,0,0,0,2,101.47,0.0653,0.0653,RED,44.5,23.5,29.0,3.0,7.96,7.28,7.46,5.14
unix:1772411096,16,99,1000,0,RED,12,547,30,39,17-39,26,25-26,0,5,0,3,0,5,0,0,0,0,104.04,0.0694,0.0694,RED,44.5,29.5,21.5,4.5,7.99,7.60,7.05,5.15
unix:1772411096,16,99,1000,0,RED,12,777,30,42,40-42,51,50-51,0,5,0,0,0,0,0,0,0,5,90.23,0.0576,0.0576,RED,44.5,33.0,22.5,0.0,7.63,7.32,7.04,2.97
unix:1772411096,16,99,1000,0,RED,12,16,31,0,0-1,27,27-28,4,2,0,3,0,8,0,0,0,0,104.19,0.0643,0.0643,BLUE,44.0,52.5,1.5,2.0,8.05,8.29,4.97,3.93
unix:1772411096,16,99,1000,0,RED,12,187,31,4,3-4,53,24-53,0,2,5,2,0,2,0,0,0,0,98.54,0.1095,0.1095,RED,44.0,29.0,26.5,0.5,7.83,7.46,7.42,5.09
unix:1772411096,16,99,1000,0,RED,12,222,31,5,4-5,53,24-53,0,2,0,5,0,2,0,0,0,0,97.79,0.0717,0.0717,RED,44.0,26.0,29.5,0.5,7.86,7.43,7.62,3.56
unix:1772411096,16,99,1000,0,RED,12,235,31,6,6-23,30,30-31,6,0,3,0,0,0,0,0,4,0,93.12,0.0536,0.0536,RED,44.0,23.0,32.0,1.0,7.72,7.03,7.63,4.62
unix:1772411096,16,99,1000,0,RED,12,254,31,51,51-52,6,6-23,0,0,0,0,5,6,0,3,0,0,94.16,0.0642,0.0642,RED,44.0,30.0,26.0,0.0,7.81,7.18,7.37,4.04
unix:1772411096,16,99,1000,0,RED,12,416,31,18,18-40,28,28-29,0,5,0,2,0,3,0,0,0,0,101.85,0.0611,0.0611,RED,44.0,28.5,26.0,1.5,7.79,7.55,7.35,4.34
unix:1772411096,16,99,1000,0,RED,12,417,31,30,29-30,18,16-18,0,0,0,4,0,0,5,0,2,0,98.84,0.0623,0.0623,RED,44.0,25.0,31.0,0.0,7.63,7.37,7.31,2.87
unix:1772411096,16,99,1000,0,RED,12,9,32,0,0-5,17,17-39,4,2,0,3,0,0,5,0,5,0,106.43,0.0630,0.0630,RED,43.5,38.0,12.0,6.5,7.78,8.06,6.31,6.33
unix:1772411096,16,99,1000,0,RED,12,26,32,39,39-41,0,0-5,0,5,0,3,0,4,2,0,3,0,109.75,0.0577,0.0577,RED,43.5,38.0,12.0,6.5,7.95,8.24,6.46,6.39
unix:1772411096,16,99,1000,0,RED,12,43,32,1,1-6,7,6-7,4,2,3,0,0,7,0,3,0,0,108.85,0.0720,0.0720,BLUE,43.5,49.5,1.5,5.5,8.17,8.51,5.39,6.18
unix:1772411096,16,99,1000,0,RED,12,137,32,3,3-4,38,37-38,0,6,5,0,0,0,0,0,3,0,92.37,0.0633,0.0633,RED,43.5,28.5,28.0,0.0,7.87,7.37,7.07,3.59
unix:1772411096,16,99,1000,0,RED,12,186,32,52,52-53,4,4-5,2,0,0,0,5,0,2,5,2,0,95.13,0.0519,0.0519,RED,43.5,20.0,18.5,18.0,7.88,7.05,6.96,6.97
unix:1772411096,16,99,1000,0,RED,12,213,32,5,5-16,43,21-43,0,2,0,5,0,0,0,0,0,4,90.75,0.0649,0.0649,RED,43.5,34.0,22.5,0.0,7.69,7.82,7.22,4.66
unix:1772411096,16,99,1000,0,RED,12,231,32,6,6-23,25,24-25,6,0,3,0,0,5,0,0,0,0,95.92,0.0598,0.0598,RED,43.5,30.0,26.5,0.0,7.70,7.39,7.65,4.96
unix:1772411096,16,99,1000,0,RED,12,237,32,6,6-23,32,31-32,6,0,3,0,0,0,0,1,4,0,93.86,0.0648,0.0648,RED,43.5,23.5,29.0,4.0,7.82,7.25,7.46,4.87
unix:1772411096,16,99,1000,0,RED,12,243,32,39,17-39,6,1-6,0,5,0,3,0,6,0,3,0,0,104.34,0.0590,0.0590,RED,43.5,30.0,14.0,12.5,8.02,7.68,6.53,6.79
unix:1772411096,16,99,1000,0,RED,12,513,32,24,24-53,52,52-53,7,0,0,0,0,2,0,0,0,5,94.77,0.0594,0.0594,RED,43.5,23.0,33.5,0.0,7.86,7.23,7.89,3.38
unix:1772411096,16,99,1000,0,RED,12,17,33,0,0-1,28,27-28,4,2,0,3,0,3,0,0,0,0,93.44,0.0555,0.0555,BLUE,43.0,47.0,9.5,0.5,7.74,8.04,6.41,3.06
unix:1772411096,16,99,1000,0,RED,12,44,33,8,8-9,1,1-6,8,0,3,0,0,4,2,3,0,0,106.85,0.0746,0.0746,BLUE,43.0,51.5,1.0,4.5,8.03,8.65,5.34,6.73
unix:1772411096,16,99,1000,0,RED,12,52,33,1,1-6,25,25-26,4,2,3,0,0,5,0,0,0,0,107.45,0.1044,0.1044,BLUE,43.0,47.0,4.5,5.5,8.01,8.38,5.49,5.89
unix:1772411096,16,99,1000,0,RED,12,77,33,53,24-53,1,1-2,2,0,0,0,0,4,2,3,0,0,103.28,0.0895,0.0895,BLUE|RED,43.0,43.0,7.5,6.5,7.89,8.16,5.83,5.51
unix:1772411096,16,99,1000,0,RED,12,80,33,2,1-2,6,6-23,0,6,3,0,0,6,0,3,0,0,97.87,0.0702,0.0702,RED,43.0,27.5,17.5,12.0,7.91,7.55,7.02,6.44
unix:1772411096,16,99,1000,0,RED,12,114,33,2,2-3,52,52-53,0,6,3,0,0,2,0,0,0,5,96.42,0.0888,0.0888,RED,43.0,25.5,26.0,5.5,7.73,7.27,7.46,5.35
unix:1772411096,16,99,1000,0,RED,12,210,33,5,0-5,40,18-40,0,2,0,5,0,0,5,0,0,0,91.76,0.0684,0.0684,RED,43.0,34.5,22.5,0.0,7.75,7.71,7.15,2.30
unix:1772411096,16,99,1000,0,RED,12,212,33,42,40-42,5,4-5,0,5,0,0,0,0,2,0,5,0,91.17,0.0778,0.0778,RED,43.0,32.5,24.5,0.0,7.71,7.72,7.25,2.43
unix:1772411096,16,99,1000,0,RED,12,352,33,53,52-53,12,3-12,2,0,0,0,0,0,4,6,0,0,96.70,0.0633,0.0633,RED,43.0,24.0,27.5,5.5,7.83,7.14,7.29,5.92
unix:1772411096,16,99,1000,0,RED,12,524,33,25,24-25,39,17-39,5,0,0,0,0,0,5,0,3,0,106.13,0.0682,0.0682,RED,43.0,37.0,18.0,2.0,7.93,7.93,6.74,5.25
unix:1772411096,16,99,1000,0,RED,12,784,33,43,43-47,51,51-52,0,0,0,0,4,0,0,0,0,5,92.80,0.0687,0.0687,RED,43.0,24.0,33.0,0.0,7.73,7.06,7.91,3.00
unix:1772411096,16,99,1000,0,RED,12,8,34,16,5-16,0,0-20,0,0,0,5,0,4,2,0,3,0,98.49,0.0580,0.0580,BLUE,42.5,47.0,10.0,0.5,7.80,8.28,6.39,4.16
unix:1772411096,16,99,1000,0,RED,12,30,34,0,0-5,43,21-43,4,2,0,3,0,0,0,0,0,4,93.53,0.0518,0.0518,BLUE,42.5,48.0,8.5,1.0,7.90,8.02,6.45,4.79
unix:1772411096,16,99,1000,0,RED,12,32,34,45,45-46,0,0-5,0,0,0,0,4,4,2,0,3,0,93.47,0.0718,0.0718,BLUE,42.5,44.5,7.5,5.5,7.82,8.04,6.28,5.15
unix:1772411096,16,99,1000,0,RED,12,40,34,1,1-6,3,2-3,4,2,3,0,0,0,6,5,0,0,110.09,0.0687,0.0687,RED,42.5,41.5,3.0,13.0,8.36,8.54,6.49,7.37
unix:1772411096,16,99,1000,0,RED,12,173,34,38,37-38,4,4-5,0,0,0,3,0,0,2,5,2,0,92.37,0.0647,0.0647,RED,42.5,34.0,23.5,0.0,7.84,7.51,7.19,4.05
unix:1772411096,16,99,1000,0,RED,12,217,34,5,4-5,47,45-47,0,2,0,5,0,0,0,0,0,4,93.06,0.0750,0.0750,RED,42.5,36.5,20.5,0.5,7.75,7.89,7.09,5.16
unix:1772411096,16,99,1000,0,RED,12,230,34,24,24-25,6,1-6,7,0,0,0,0,6,0,3,0,0,93.71,0.0544,0.0544,RED,42.5,28.0,29.5,0.0,7.65,7.07,7.72,4.60
unix:1772411096,16,99,1000,0,RED,12,569,34,27,27-28,39,38-39,8,0,0,0,0,0,5,0,3,0,107.57,0.0681,0.0681,RED,42.5,27.0,26.0,4.5,8.03,7.56,7.31,5.70
unix:1772411096,16,99,1000,0,RED,12,591,34,39,38-39,28,28-29,0,5,0,3,0,3,0,0,0,0,104.64,0.1039,0.1039,RED,42.5,29.5,27.0,1.0,7.90,7.71,7.24,4.97
unix:1772411096,16,99,1000,0,RED,12,676,34,51,51-52,33,33-34,0,0,0,0,5,0,0,1,0,0,93.59,0.0643,0.0643,RED,42.5,28.5,29.0,0.0,7.81,7.13,7.56,3.28
unix:1772411096,16,99,1000,0,RED,12,798,34,45,45-46,52,23-52,0,0,0,0,4,2,0,0,0,5,91.29,0.0629,0.0629,RED,42.5,28.5,29.0,0.0,7.62,7.09,7.67,3.13
unix:1772411096,16,99,1000,0,RED,12,34,35,47,45-47,0,0-5,0,0,0,0,4,4,2,0,3,0,92.91,0.0510,0.0510,BLUE,42.0,45.0,10.5,2.5,7.86,8.04,6.26,4.94
unix:1772411096,16,99,1000,0,RED,12,53,35,26,25-26,1,1-6,5,0,0,0,0,4,2,3,0,0,103.84,0.0664,0.0664,BLUE,42.0,46.0,7.0,5.0,7.93,8.24,5.71,6.28
unix:1772411096,16,99,1000,0,RED,12,78,35,2,1-2,4,4-5,0,6,3,0,0,0,2,5,2,0,96.07,0.0620,0.0620,RED,42.0,37.0,21.0,0.0,7.69,7.64,6.90,3.94
unix:1772411096,16,99,1000,0,RED,12,83,35,12,12-13,2,2-3,0,4,6,0,0,0,6,3,0,0,94.32,0.0594,0.0594,RED,42.0,36.5,21.5,0.0,7.77,7.66,6.96,3.89
unix:1772411096,16,99,1000,0,RED,12,110,35,47,43-47,2,2-3,0,0,0,0,4,0,6,3,0,0,94.72,0.0620,0.0620,RED,42.0,30.5,27.5,0.0,7.64,7.20,7.46,4.75
unix:1772411096,16,99,1000,0,RED,12,139,35,3,2-3,40,40-44,0,6,5,0,0,0,5,0,0,0,91.49,0.0630,0.0630,RED,42.0,41.0,17.0,0.0,7.55,7.72,6.74,4.04
unix:1772411096,16,99,1000,0,RED,12,183,35,48,48-49,4,4-5,0,0,1,0,0,0,2,5,2,0,90.44,0.0615,0.0615,RED,42.0,29.0,29.0,0.0,7.45,7.10,7.50,3.11
unix:1772411096,16,99,1000,0,RED,12,205,35,5,5-16,34,33-34,0,2,0,5,0,0,0,1,0,2,94.64,0.0668,0.0668,RED,42.0,32.0,26.0,0.0,7.79,7.77,7.56,4.01
unix:1772411096,16,99,1000,0,RED,12,226,35,6,1-6,17,17-18,6,0,3,0,0,0,5,0,5,0,100.30,0.0602,0.0602,RED,42.0,31.5,16.5,10.0,7.65,7.85,6.71,6.52
unix:1772411096,16,99,1000,0,RED,12,233,35,27,27-28,6,1-6,8,0,0,0,0,6,0,3,0,0,95.22,0.0586,0.0586,RED,42.0,27.0,30.5,0.5,7.38,7.29,7.54,4.49
unix:1772411096,16,99,1000,0,RED,12,321,35,16,16-21,12,12-13,0,0,0,5,0,0,4,6,0,0,90.54,0.0562,0.0562,RED,42.0,36.5,21.5,0.0,7.57,7.69,6.97,3.29
unix:1772411096,16,99,1000,0,RED,12,341,35,12,12-13,41,41-42,0,4,6,0,0,0,5,0,0,0,90.29,0.0587,0.0587,RED,42.0,23.5,34.5,0.0,7.62,6.90,7.95,3.03
unix:1772411096,16,99,1000,0,RED,12,342,35,12,12-13,42,40-42,0,4,6,0,0,0,5,0,0,0,87.92,0.0530,0.0530,RED,42.0,34.0,24.0,0.0,7.49,7.64,7.20,2.70
unix:1772411096,16,99,1000,0,RED,12,380,35,52,51-52,16,16-18,2,0,0,0,5,0,0,0,5,0,91.00,0.0576,0.0576,RED,42.0,33.5,24.0,0.5,7.67,7.48,7.16,4.64
unix:1772411096,16,99,1000,0,RED,12,735,35,51,51-52,38,37-38,0,0,0,0,5,0,0,0,3,0,92.59,0.0620,0.0620,RED,42.0,32.5,25.5,0.0,7.82,7.26,7.52,4.60
unix:1772411096,16,99,1000,0,RED,12,4,36,0,0-20,6,6-7,4,2,0,3,0,6,0,3,0,0,100.02,0.0901,0.0901,RED,41.5,39.5,15.0,4.0,7.87,7.82,6.57,5.96
unix:1772411096,16,99,1000,0,RED,12,36,36,0,0-5,50,50-51,4,2,0,3,0,0,0,0,0,5,92.62,0.0554,0.0554,BLUE,41.5,49.0,7.0,2.5,7.72,8.28,6.33,4.99
unix:1772411096,16,99,1000,0,RED,12,55,36,28,27-28,1,1-6,3,0,0,0,0,4,2,3,0,0,100.15,0.0655,0.0655,BLUE,41.5,44.0,13.0,1.5,7.82,7.98,6.37,5.64
unix:1772411096,16,99,1000,0,RED,12,116,36,3,2-3,5,4-5,0,6,5,0,0,0,2,0,5,0,98.17,0.0682,0.0682,RED,41.5,33.0,25.5,0.0,7.78,7.70,7.56,3.05
unix:1772411096,16,99,1000,0,RED,12,134,36,34,13-34,3,3-4,0,0,1,0,2,0,6,5,0,0,96.15,0.0615,0.0615,RED,41.5,38.5,20.0,0.0,7.63,7.76,6.89,3.87
unix:1772411096,16,99,1000,0,RED,12,176,36,41,41-42,4,4-5,0,5,0,0,0,0,2,5,2,0,91.11,0.0607,0.0607,RED,41.5,29.0,29.5,0.0,7.58,7.26,7.57,3.19
unix:1772411096,16,99,1000,0,RED,12,215,36,5,4-5,45,45-47,0,2,0,5,0,0,0,0,0,4,92.50,0.0673,0.0673,RED,41.5,37.0,20.0,1.5,7.73,7.87,7.11,5.50
unix:1772411096,16,99,1000,0,RED,12,232,36,26,25-26,6,6-23,5,0,0,0,0,6,0,3,0,0,92.23,0.0605,0.0605,RED,41.5,25.5,30.5,2.5,7.36,7.23,7.53,5.21
unix:1772411096,16,99,1000,0,RED,12,244,36,6,6-23,40,18-40,6,0,3,0,0,0,5,0,0,0,93.17,0.0578,0.0578,RED,41.5,32.0,19.0,7.5,7.69,7.57,6.85,5.76
unix:1772411096,16,99,1000,0,RED,12,307,36,39,39-41,8,8-9,0,5,0,3,0,8,0,3,0,0,104.04,0.0579,0.0579,RED,41.5,31.0,13.5,14.0,7.85,7.69,6.46,7.23
unix:1772411096,16,99,1000,0,RED,12,415,36,18,17-18,27,8-27,0,5,0,2,0,8,0,0,0,0,108.10,0.0758,0.0758,RED,41.5,29.0,25.5,4.0,8.06,7.73,7.21,5.63
unix:1772411096,16,99,1000,0,RED,12,778,36,42,41-42,52,23-52,0,5,0,0,0,2,0,0,0,5,91.80,0.0603,0.0603,RED,41.5,40.0,18.5,0.0,7.71,7.68,7.23,3.19
unix:1772411096,16,99,1000,0,RED,12,779,36,53,52-53,42,40-42,2,0,0,0,0,0,5,0,0,0,94.00,0.0601,0.0601,RED,41.5,32.0,25.5,1.0,7.83,7.55,7.36,3.13
unix:1772411096,16,99,1000,0,RED,12,799,36,45,45-46,53,52-53,0,0,0,0,4,2,0,0,0,0,90.28,0.0611,0.0611,RED,41.5,28.5,30.0,0.0,7.55,7.08,7.61,2.77
unix:1772411096,16,99,1000,0,RED,12,5,37,7,6-7,0,0-20,7,0,3,0,0,4,2,0,3,0,107.79,0.0589,0.0589,RED,41.0,39.0,0.0,20.0,8.01,8.09,4.98,7.15
unix:1772411096,16,99,1000,0,RED,12,13,37,0,0-5,24,24-25,4,2,0,3,0,7,0,0,0,0,93.71,0.0539,0.0539,BLUE,41.0,48.5,9.0,1.5,7.70,8.23,6.05,3.14
unix:1772411096,16,99,1000,0,RED,12,14,37,25,24-25,0,0-5,5,0,0,0,0,4,2,0,3,0,95.70,0.0696,0.0696,BLUE,41.0,51.5,7.0,0.5,7.69,8.29,5.78,3.74
unix:1772411096,16,99,1000,0,RED,12,29,37,42,41-42,0,0-5,0,5,0,0,0,4,2,0,3,0,97.17,0.0568,0.0568,BLUE,41.0,50.0,8.5,0.5,7.69,8.59,6.13,4.20
unix:1772411096,16,99,1000,0,RED,12,35,37,0,0-1,48,48-49,4,2,0,3,0,0,0,1,0,0,91.78,0.0544,0.0544,BLUE,41.0,43.5,13.5,2.0,7.47,7.86,6.54,4.54
unix:1772411096,16,99,1000,0,RED,12,41,37,1,0-1,4,4-15,4,2,3,0,0,0,2,5,2,0,106.01,0.1150,0.1150,BLUE,41.0,47.0,8.0,4.0,7.95,8.44,6.31,5.91
unix:1772411096,16,99,1000,0,RED,12,45,37,12,11-12,1,1-2,0,4,6,0,0,4,2,3,0,0,99.99,0.0732,0.0732,BLUE,41.0,46.5,11.5,1.0,8.01,8.25,6.74,5.75
unix:1772411096,16,99,1000,0,RED,12,111,37,48,46-48,2,2-9,0,0,1,0,0,0,6,3,0,0,91.61,0.0582,0.0582,RED,41.0,33.0,26.0,0.0,7.52,7.55,7.37,4.05
unix:1772411096,16,99,1000,0,RED,12,136,37,3,3-4,36,35-36,0,6,5,0,0,0,0,0,0,2,92.10,0.0571,0.0571,RED,41.0,36.5,22.5,0.0,7.59,7.48,6.77,3.52
unix:1772411096,16,99,1000,0,RED,12,167,37,4,3-4,31,31-32,0,2,5,2,0,0,0,0,4,0,92.06,0.0591,0.0591,RED,41.0,32.0,27.0,0.0,7.45,7.34,7.61,2.80
unix:1772411096,16,99,1000,0,RED,12,224,37,12,12-13,6,6-23,0,4,6,0,0,6,0,3,0,0,95.31,0.0761,0.0761,RED,41.0,25.5,22.5,11.0,7.69,7.29,7.31,6.69
unix:1772411096,16,99,1000,0,RED,12,260,37,7,7-8,18,18-40,7,0,3,0,0,0,5,0,2,0,108.87,0.0733,0.0733,RED,41.0,36.0,14.5,8.5,7.80,8.09,6.52,7.07
unix:1772411096,16,99,1000,0,RED,12,665,37,39,17-39,33,32-33,0,5,0,3,0,0,0,1,0,0,101.27,0.0677,0.0677,RED,41.0,29.5,29.5,0.0,7.66,7.43,7.37,3.39
unix:1772411096,16,99,1000,0,RED,12,793,37,52,23-52,44,43-44,2,0,0,0,5,0,0,0,0,0,91.01,0.0552,0.0552,RED,41.0,34.0,25.0,0.0,7.60,7.48,7.36,2.85
unix:1772411096,16,99,1000,0,RED,12,22,38,0,0-5,34,34-35,4,2,0,3,0,0,0,1,0,2,93.79,0.0576,0.0576,BLUE,40.5,46.5,10.0,3.0,7.62,7.99,6.28,4.43
unix:1772411096,16,99,1000,0,RED,12,46,38,16,5-16,1,0-1,0,0,0,5,0,4,2,3,0,0,102.53,0.1053,0.1053,BLUE,40.5,41.5,13.0,5.0,7.87,8.19,6.55,6.18
unix:1772411096,16,99,1000,0,RED,12,196,38,5,4-5,24,24-25,0,2,0,5,0,7,0,0,0,0,97.93,0.0734,0.0734,RED,40.5,38.0,19.0,2.5,7.76,7.77,7.22,3.60
unix:1772411096,16,99,1000,0,RED,12,202,38,31,31-32,5,4-5,0,0,0,4,0,0,2,0,5,0,92.68,0.0710,0.0710,RED,40.5,29.0,30.5,0.0,7.53,7.49,7.61,2.43
unix:1772411096,16,99,1000,0,RED,12,206,38,35,34-35,5,5-16,0,0,0,0,2,0,2,0,5,0,93.35,0.0688,0.0688,RED,40.5,29.5,29.0,1.0,7.68,7.65,7.69,3.89
unix:1772411096,16,99,1000,0,RED,12,333,38,12,12-13,32,31-32,0,4,6,0,0,0,0,1,4,0,91.82,0.0618,0.0618,RED,40.5,26.0,33.5,0.0,7.51,7.19,7.87,2.92
unix:1772411096,16,99,1000,0,RED,12,379,38,16,16-18,51,50-51,0,0,0,5,0,0,0,0,0,5,93.15,0.0554,0.0554,BLUE,40.5,44.5,15.0,0.0,7.43,8.00,6.85,4.88
unix:1772411096,16,99,1000,0,RED,12,504,38,24,24-25,42,41-42,7,0,0,0,0,0,5,0,0,0,90.67,0.0569,0.0569,RED,40.5,39.0,20.5,0.0,7.51,7.69,7.33,3.21
unix:1772411096,16,99,1000,0,RED,12,660,38,52,52-53,32,31-32,2,0,0,0,5,0,0,1,4,0,94.84,0.0596,0.0596,RED,40.5,27.5,29.5,2.5,7.63,7.28,7.53,5.68
unix:1772411096,16,99,1000,0,RED,12,692,38,51,50-51,34,13-34,0,0,0,0,5,0,0,1,0,2,92.50,0.0602,0.0602,RED,40.5,27.0,32.5,0.0,7.54,7.21,7.87,3.06
unix:1772411096,16,99,1000,0,RED,12,708,38,35,34-35,52,23-52,0,0,0,0,2,2,0,0,0,5,90.48,0.0617,0.0617,RED,40.5,23.0,36.5,0.0,7.64,6.98,8.00,2.91
unix:1772411096,16,99,1000,0,RED,12,736,38,38,37-38,52,23-52,0,0,0,3,0,2,0,0,0,5,90.96,0.0607,0.0607,RED,40.5,26.5,33.0,0.0,7.53,6.98,7.92,4.70
unix:1772411096,16,99,1000,0,RED,12,786,38,43,21-43,53,24-53,0,0,0,0,4,2,0,0,0,0,89.60,0.0653,0.0653,RED,40.5,26.5,33.0,0.0,7.48,6.92,7.80,2.73
unix:1772411096,16,99,1000,0,RED,12,51,39,1,1-6,24,24-53,4,2,3,0,0,7,0,0,0,0,104.09,0.0699,0.0699,BLUE,40.0,41.5,12.5,6.0,7.66,8.16,6.57,6.11
unix:1772411096,16,99,1000,0,RED,12,57,39,31,31-32,1,1-6,0,0,0,4,0,4,2,3,0,0,104.03,0.0736,0.0736,BLUE,40.0,42.0,11.0,7.0,8.01,8.15,6.57,5.77
unix:1772411096,16,99,1000,0,RED,12,76,39,1,1-6,52,23-52,4,2,3,0,0,2,0,0,0,5,102.53,0.0839,0.0839,BLUE,40.0,47.5,10.5,2.0,7.98,8.49,6.45,5.50
unix:1772411096,16,99,1000,0,RED,12,113,39,51,51-52,2,1-2,0,0,0,0,5,0,6,3,0,0,97.51,0.0623,0.0623,RED,40.0,32.5,27.5,0.0,7.65,7.55,7.62,4.06
unix:1772411096,16,99,1000,0,RED,12,118,39,3,3-12,7,6-7,0,6,5,0,0,7,0,3,0,0,102.41,0.0658,0.0658,RED,40.0,34.0,11.5,14.5,7.81,7.89,6.19,6.99
unix:1772411096,16,99,1000,0,RED,12,177,39,42,40-42,4,4-5,0,5,0,0,0,0,2,5,2,0,91.77,0.0608,0.0608,RED,40.0,33.0,27.0,0.0,7.62,7.39,7.51,3.09
unix:1772411096,16,99,1000,0,RED,12,182,39,47,43-47,4,3-4,0,0,0,0,4,0,2,5,2,0,95.98,0.0625,0.0625,RED,40.0,37.5,21.0,1.5,7.74,7.69,7.10,5.94
unix:1772411096,16,99,1000,0,RED,12,188,39,6,6-7,5,5-16,6,0,3,0,0,0,2,0,5,0,103.52,0.0874,0.0874,RED,40.0,35.5,8.5,16.0,7.83,8.04,6.14,6.36
unix:1772411096,16,99,1000,0,RED,12,225,39,6,1-6,16,5-16,6,0,3,0,0,0,0,0,5,0,88.94,0.0494,0.0494,RED,40.0,37.0,23.0,0.0,7.35,7.37,6.72,3.64
unix:1772411096,16,99,1000,0,RED,12,246,39,6,6-23,42,41-42,6,0,3,0,0,0,5,0,0,0,96.36,0.0915,0.0915,RED,40.0,34.0,24.5,1.5,7.63,7.80,7.20,5.28
unix:1772411096,16,99,1000,0,RED,12,265,39,7,6-7,27,8-27,7,0,3,0,0,8,0,0,0,0,95.98,0.0543,0.0543,RED,40.0,31.5,25.0,3.5,7.44,7.53,7.29,4.99
